coef,feature
0.049376088224050006,"CBCL,CBCL_20"
0.04918483969485006,"CBCL,CBCL_72"
0.049128417090820053,"MFQ_P,MFQ_P_24"
0.04832967338876124,"SWAN,SWAN_05"
0.04727934183488342,"CBCL,CBCL_48"
0.047005613711972906,"SCARED_SR,SCARED_SR_28"
0.04696978401178281,"SWAN,SWAN_15"
0.046965784632090626,"SCQ,SCQ_20"
0.04555791268637755,"SCARED_SR,SCARED_SR_29"
0.04497277262979926,"RBS,RBS_28"
0.04461487206197274,"MFQ_P,MFQ_P_07"
0.044398302960322086,"APQ_SR,APQ_SR_31"
0.04423402762343949,"ICU_P,ICU_P_05"
0.043901659605399324,"PSI,PSI_17"
0.04345415196436402,"ASSQ,ASSQ_22"
0.04310967878811326,"ESWAN,Panic_A03B"
0.04268108482759125,"PSI,PSI_09"
0.04264183720993324,"MFQ_P,MFQ_P_31"
0.04248761816736225,"CBCL,CBCL_110"
0.04244834372402196,"SWAN,SWAN_08"
0.0423395556081525,"CBCL,CBCL_47"
0.04174551399246918,"PSI,PSI_01"
0.041454596157029316,"SCQ,SCQ_28"
0.04139362753946874,"RBS,RBS_37"
0.041205027877449105,"SCARED_SR,SCARED_SR_17"
0.040694853355324585,"SympChck,CSC_02C"
0.04052261580620299,"SympChck,CSC_37P"
0.03976329221043442,"SRS,SRS_29"
0.03952422228635005,"CCSC,CCSC_49"
0.039349699741926814,"PreInt_DevHx,premature_WAS_MISSING"
0.03895650579114734,"SRS,SRS_63"
0.03864737816750025,"SympChck,CSC_22C"
0.038398716216925644,"MFQ_P,MFQ_P_11"
0.037698902089306346,"SympChck,CSC_41C"
0.03762868815451732,"RBS,RBS_20"
0.03754105532566228,"SRS,SRS_01"
0.03716113467872402,"SympChck,CSC_39P"
0.03693546754152824,"ESWAN,Panic_A01A"
0.03610988704594716,"SRS,SRS_22"
0.0357804865569731,"SDQ,SDQ_02"
0.03457432583131228,"SRS,SRS_48"
0.03457373948843618,"SRS,SRS_61"
0.034524692846021054,"CBCL,CBCL_112"
0.034358941495247645,"CBCL,CBCL_100"
0.034247182574337155,"SDQ,SDQ_27"
0.03402872167488283,"PSI,PSI_21"
0.033846601394879196,"ESWAN,MDD_7"
0.0324356753782805,"SRS,SRS_54"
0.032334382018939706,"SympChck,CSC_01P"
0.03198115391479562,"PSI,PSI_10"
0.031511910619357014,"SCQ,SCQ_27"
0.03139887935244353,"SWAN,SWAN_06"
0.030938358112448865,"PSI,PSI_16"
0.030335833289169063,"DTS,DTS_02"
0.030244189635377495,"CBCL,CBCL_56D"
0.030031590695428115,"SympChck,CSC_54C"
0.0296286928589678,"ESWAN,Panic_A03A"
0.02955706059614196,"PSI,PSI_32"
0.02943299367037425,"SRS,SRS_14"
0.029320148064097107,"MFQ_P,MFQ_P_12"
0.029116836839290266,"PSI,PSI_07"
0.028993084758263222,"PreInt_DevHx,newborn_problems"
0.028346636904340337,"CBCL,CBCL_68"
0.02769323558451798,"CCSC,CCSC_17"
0.027418367297866827,"DTS,DTS_01"
0.027142008258011927,"CBCL,CBCL_10"
0.027108644517540133,"SWAN,SWAN_18"
0.026780023773780255,"DTS,DTS_04"
0.026635121519494324,"APQ_SR,APQ_SR_32"
0.026249365308320022,"PSI,PSI_03"
0.026223134315480102,"APQ_SR,APQ_SR_41"
0.02607297496361169,"SWAN,SWAN_02"
0.025977996030048186,"SRS,SRS_23"
0.025818171443631147,"CBCL,CBCL_102"
0.025269615378043845,"ASSQ,ASSQ_08"
0.025262845413810235,"CBCL,CBCL_21"
0.024820724924132898,"ASSQ,ASSQ_09"
0.024737076393691392,"ICU_P,ICU_P_06"
0.024639685954245042,"CBCL,CBCL_36"
0.024600863014286788,"CBCL,CBCL_57"
0.024541272039143094,"SDQ,SDQ_18"
0.023952067171097453,"SympChck,CSC_36C"
0.023933631745558105,"CBCL,CBCL_97"
0.023901762400369325,"SCQ,SCQ_31"
0.023579228434531918,"MFQ_P,MFQ_P_30"
0.022719105566335974,"SRS,SRS_44"
0.022615220840009644,"ICU_P,ICU_P_17"
0.022188041516591244,"SDQ,SDQ_19"
0.022098602641630903,"CBCL,CBCL_109"
0.022026311680591864,"CBCL,CBCL_46"
0.021912269052027734,"ESWAN,Panic_B07"
0.021423074831117696,"APQ_SR,APQ_SR_11"
0.021359355388133404,"RBS,RBS_33"
0.02099498438254132,"CBCL,CBCL_88"
0.020692088514645438,"CBCL,CBCL_33"
0.020567372235893534,"CBCL,CBCL_56C"
0.020446534764465,"SCARED_SR,SCARED_SR_27"
0.020323224319517344,"RBS,RBS_31"
0.02025873039935837,"APQ_P,APQ_P_22"
0.020102193853945752,"MFQ_P,MFQ_P_15"
0.01991531670945962,"ESWAN,Panic_A01B"
0.01963147611928037,"PSI,PSI_31"
0.01946789810177273,"SCQ,SCQ_02"
0.018634563825427268,"SCQ,SCQ_16"
0.01853317776557879,"SRS,SRS_41"
0.018417991947839368,"ESWAN,Panic_A02B"
0.018362513963713172,"RBS,RBS_08"
0.01829245274673586,"SCARED_SR,SCARED_SR_31"
0.017967236458233175,"CBCL,CBCL_86"
0.017908500658587602,"C3SR,C3SR_08"
0.01769454379802018,"ESWAN,DMDD_6A"
0.01646295490438748,"SympChck,CSC_11C"
0.016461249772249064,"RBS,RBS_02"
0.01613570750531946,"SCQ,SCQ_19"
0.016031451251155827,"CBCL,CBCL_34"
0.015818759115828293,"MFQ_P,MFQ_P_08"
0.015789841876631013,"SCQ,SCQ_21"
0.01569016245956409,"SWAN,SWAN_11"
0.015664490288657396,"SRS,SRS_10"
0.01545970964838598,"CBCL,CBCL_51"
0.015424920723345555,"ASSQ,ASSQ_24"
0.015075989513494703,"CBCL,CBCL_90"
0.014866526939893253,"ESWAN,DMDD_8A"
0.014797063253741636,"CCSC,CCSC_56"
0.014456351751618635,"PreInt_DevHx,birthweight_lbs"
0.014385731367388221,"C3SR,C3SR_34"
0.013951495618291955,"SWAN,SWAN_01"
0.013743647256998706,"CBCL,CBCL_40"
0.013592266728305448,"MFQ_P,MFQ_P_04"
0.013519919645013048,"PreInt_DevHx,labor_dur_WAS_MISSING"
0.01291779862559737,"SDQ,SDQ_05"
0.01276370065777534,"SympChck,CSC_05C"
0.012667149380553489,"APQ_P,APQ_P_42"
0.012523027233855687,"CBCL,CBCL_77"
0.012482635181529205,"SympChck,CSC_47C"
0.012396152916224736,"C3SR,C3SR_04"
0.012093754908303963,"PSI,PSI_20"
0.011910120672127428,"ASSQ,ASSQ_21"
0.011594738438063886,"ESWAN,SocAnx_05"
0.011265468589855948,"SCARED_SR,SCARED_SR_34"
0.011188912095821044,"SRS,SRS_40"
0.011138605284625288,"CBCL,CBCL_06"
0.011071440934661971,"C3SR,C3SR_03"
0.010773499916088426,"ASSQ,ASSQ_25"
0.010664393188609603,"SCARED_SR,SCARED_SR_SH"
0.010574931151534144,"SRS,SRS_06"
0.010431922253460289,"CBCL,CBCL_62"
0.009473340469625273,"SCARED_SR,SCARED_SR_07"
0.009177565335931457,"SDQ,SDQ_10"
0.00913173482504128,"CBCL,CBCL_85"
0.00912277979825384,"SWAN,SWAN_09"
0.009004943063429503,"ESWAN,DMDD_7C"
0.008753952589870394,"APQ_SR,APQ_SR_33"
