coef,feature
0.12928482186505205,"CBCL,CBCL_04"
0.12449759227961131,"SRS,SRS_33"
0.12427234569958777,"SRS,SRS_29"
0.12168209011018957,"PSI,PSI_20"
0.12021492468265611,"CBCL,CBCL_13"
0.11875924724089124,"ESWAN,SocAnx_05"
0.11644282579130136,"SRS,SRS_44"
0.1125819614768803,"ASSQ,ASSQ_18"
0.11135010912516075,"SRS,SRS_01"
0.10923288400944814,"SRS,SRS_32"
0.10713990918750382,"SRS,SRS_10"
0.10702966590286248,"MFQ_P,MFQ_P_21"
0.10692329548355357,"CBCL,CBCL_62"
0.10663944640783621,"SRS,SRS_36"
0.10616821177880645,"CBCL,CBCL_111"
0.10403873629450228,"SRS,SRS_18"
0.10289144736729337,"SRS,SRS_14"
0.10253096238459748,"CBCL,CBCL_24"
0.10229177223072337,"SRS,SRS_49"
0.10186285062693526,"SDQ,SDQ_29_d"
0.1002894062816356,"SDQ,SDQ_29_b"
0.10025444405536565,"CBCL,CBCL_85"
0.09999598317605142,"CBCL,CBCL_77"
0.09949748832438257,"CBCL,CBCL_08"
0.09859178102718501,"MFQ_P,MFQ_P_05"
0.09828153713722503,"SRS,SRS_09"
0.09827321772925918,"SympChck,CSC_21C"
0.09632769317490045,"SRS,SRS_37"
0.09629474761966306,"CBCL,CBCL_61"
0.09591295816115668,"MFQ_P,MFQ_P_13"
0.09589462679427842,"CBCL,CBCL_102"
0.09569005888092423,"SWAN,SWAN_04"
0.09560044575524572,"MFQ_P,MFQ_P_06"
0.09493287768449281,"MFQ_P,MFQ_P_33"
0.09486370522494034,"CBCL,CBCL_80"
0.09485613473432884,"ESWAN,MDD_8B"
0.0948434369971519,"SRS,SRS_22"
0.09409809046650916,"SWAN,SWAN_02"
0.09314039467200413,"SRS,SRS_30"
0.09306796607324025,"SRS,SRS_13"
0.09210615635408467,"SDQ,SDQ_14"
0.09196648557857912,"SRS,SRS_58"
0.08956367831083727,"MFQ_P,MFQ_P_27"
0.08943278862598354,"SDQ,SDQ_26"
0.08913220265526979,"SWAN,SWAN_07"
0.08765991856596421,"SympChck,CSC_25C"
0.08750133651818906,"CBCL,CBCL_48"
0.08482956447853711,"ASSQ,ASSQ_16"
0.08449840916133956,"SRS,SRS_65"
0.08412155601346794,"SRS,SRS_62"
0.08398037320748344,"CBCL,CBCL_71"
0.08356045816480043,"ESWAN,SocAnx_02"
0.08335486686433577,"SympChck,CSC_52C"
0.08150865796031191,"ASSQ,ASSQ_03"
0.08108191336398406,"MFQ_P,MFQ_P_07"
0.0805881820690904,"SDQ,SDQ_29_c"
0.08052041989863709,"SympChck,CSC_12C"
0.07985102546105108,"SRS,SRS_61"
0.07977785913697599,"ASSQ,ASSQ_12"
0.07976376401872247,"RBS,RBS_37"
0.07969249597180872,"SRS,SRS_64"
0.079338091213835,"SDQ,SDQ_28"
0.07901293880236841,"PSI,PSI_03"
0.07834475896057133,"SRS,SRS_05"
0.07794695155677334,"SRS,SRS_41"
0.07765813070870348,"SRS,SRS_57"
0.0774741218011719,"PSI,PSI_21"
0.0772866501552313,"SympChck,CSC_21P"
0.07708656520938618,"SympChck,CSC_19C"
0.07611857288753926,"SympChck,CSC_34P"
0.07570325365922449,"ASSQ,ASSQ_13"
0.07539983148396197,"ESWAN,MDD_8A"
0.07538591559831072,"ASSQ,ASSQ_10"
0.07523181095433877,"RBS,RBS_41"
0.07516316246524667,"CBCL,CBCL_38"
0.07452904996344488,"ASSQ,ASSQ_08"
0.07445659962633629,"SRS,SRS_27"
0.07318350840768734,"CBCL,CBCL_56G"
0.07282407284394175,"CBCL,CBCL_65"
0.07261193304144135,"CBCL,CBCL_94"
0.07258959781563079,"PSI,PSI_31"
0.07226728909586701,"SRS,SRS_24"
0.07157265227574476,"RBS,RBS_30"
0.0713217960883404,"CBCL,CBCL_56E"
0.07101430469931228,"SRS,SRS_03"
0.0709941985884557,"SRS,SRS_04"
0.0706213719546902,"RBS,RBS_27"
0.07019837119840612,"CBCL,CBCL_31"
0.07019529248832822,"PSI,PSI_28"
0.0699590927624399,"CBCL,CBCL_55"
0.06900361920779118,"CBCL,CBCL_30"
0.06870305583719545,"SRS,SRS_56"
0.06760850957554286,"CBCL,CBCL_67"
0.06679572599082413,"SRS,SRS_34"
0.06676308813483413,"C3SR,C3SR_28"
0.0666211836911417,"SRS,SRS_02"
0.066616386612388,"ESWAN,MDD_5"
0.065655519035179,"CBCL,CBCL_01"
0.06548933525020724,"SRS,SRS_54"
0.0654070877337604,"PSI,PSI_04"
0.06487481680690178,"SympChck,CSC_33C"
0.06468313114824704,"RBS,RBS_04"
0.0640566104425649,"CBCL,CBCL_29"
0.06397757561168108,"ASSQ,ASSQ_05"
0.06395881975610128,"RBS,RBS_31"
0.0638038465705624,"SympChck,CSC_52P"
0.06376539995268343,"SRS,SRS_08"
0.06322383597220478,"SympChck,CSC_34C"
0.0625041632302962,"SRS,SRS_35"
0.06225497457773209,"CBCL,CBCL_54"
0.06218562319813435,"ESWAN,SocAnx_01"
0.0620815626928263,"SWAN,SWAN_06"
0.06167741876025508,"SCQ,SCQ_27"
0.0614866010991497,"SDQ,SDQ_30"
0.06121532123984864,"ICU_P,ICU_P_02"
0.06110014650310705,"SDQ,SDQ_16"
0.06107554897311681,"RBS,RBS_02"
0.06106108735376025,"CBCL,CBCL_75"
0.060901738081555176,"SWAN,SWAN_05"
0.06083560903253893,"RBS,RBS_23"
0.060230374509310264,"SWAN,SWAN_09"
0.060191204101949634,"SRS,SRS_23"
0.05995092211258855,"SRS,SRS_42"
0.05954549076290374,"PSI,PSI_19"
0.05933891061860919,"ESWAN,SocAnx_04A"
0.059323214542313575,"SympChck,CSC_18C"
0.05898726991069044,"SympChck,CSC_20C"
0.05879186765723085,"SCQ,SCQ_18"
0.058131410828168646,"CBCL,CBCL_88"
0.05788549349781885,"SDQ,SDQ_11"
0.05779190765250408,"ASSQ,ASSQ_17"
0.05766933512150752,"SympChck,CSC_37C"
0.05757226919268758,"SDQ,SDQ_25"
0.05749564991377714,"SCQ,SCQ_37"
0.05741245859468958,"SDQ,SDQ_24"
0.056872572320746335,"ASSQ,ASSQ_15"
0.05679269496536765,"ESWAN,SocAnx_03"
0.05676071532126561,"ICU_P,ICU_P_20"
0.056755687003439734,"ASSQ,ASSQ_24"
0.05671680177670038,"SCQ,SCQ_38"
0.056321920936136714,"PreInt_DevHx,lost_skills"
0.05588731616074589,"PSI,PSI_02"
0.0557765792408872,"ESWAN,SocAnx_04B"
0.05567594065644147,"CBCL,CBCL_79"
0.05554301879746324,"MFQ_P,MFQ_P_29"
0.055437509795461595,"CBCL,CBCL_17"
0.05516710192615722,"MFQ_P,MFQ_P_32"
0.05499726316454993,"SympChck,CSC_18P"
0.05488433394007533,"SWAN,SWAN_01"
0.05483677927345341,"MFQ_P,MFQ_P_30"
0.054573009320883034,"ASSQ,ASSQ_22"
0.05448592046470799,"APQ_SR,APQ_SR_12"
0.054126581936458175,"CBCL,CBCL_25"
0.054010117220562384,"SCQ,SCQ_13"
0.05396635321007979,"RBS,RBS_14"
0.05371774717688811,"MFQ_P,MFQ_P_34"
0.05364309480521703,"ASSQ,ASSQ_19"
0.053428028237636926,"RBS,RBS_16"
0.053278584055276114,"SDQ,SDQ_19"
0.05313326473697552,"ICU_P,ICU_P_07"
0.05289638469907044,"MFQ_P,MFQ_P_10"
0.05272600363992045,"RBS,RBS_42"
0.052446536891340094,"ASSQ,ASSQ_23"
0.052387704918490166,"ASSQ,ASSQ_25"
0.052375664153818405,"CBCL,CBCL_83"
0.05236165834259004,"C3SR,C3SR_03"
0.0522678212149225,"SympChck,CSC_30C"
0.052215032010478224,"CBCL,CBCL_50"
0.05219484097273043,"CBCL,CBCL_41"
0.05159314250534744,"CBCL,CBCL_45"
0.0515343861267946,"SRS,SRS_60"
0.051404005629497304,"SympChck,CSC_51P"
0.051293406310101576,"RBS,RBS_21"
0.05126745805994404,"CBCL,CBCL_11"
0.05112432649652053,"RBS,RBS_20"
0.050804412517536236,"SympChck,CSC_51C"
0.05074907935581062,"RBS,RBS_44"
0.0505719699750562,"ICU_P,ICU_P_21"
0.05043481852911522,"ASSQ,ASSQ_09"
0.05019340000345652,"SympChck,CSC_50C"
0.05001942173030009,"SympChck,CSC_11C"
0.049867861892870555,"CBCL,CBCL_23"
0.04982385227946121,"ESWAN,MDD_6"
0.049640149877368756,"PSI,PSI_13"
0.04960501825425463,"SDQ,SDQ_29_a"
0.049547243450166686,"SympChck,CSC_10C"
0.04944462811045351,"SRS,SRS_39"
0.04941958205818368,"CBCL,CBCL_37"
0.04890507851678934,"ESWAN,DMDD_5C"
0.04860995744335452,"MFQ_P,MFQ_P_31"
