coef,feature
0.08179007890735543,"CBCL,CBCL_30"
0.0804063254918879,"SympChck,CSC_24C"
0.07899199158433143,"SympChck,CSC_51P"
0.07631653978596398,"SCARED_SR,SCARED_SR_04"
0.07461892385826545,"C3SR,C3SR_09"
0.07451763715260594,"SCQ,SCQ_15"
0.07450796892831775,"SRS,SRS_30"
0.07136922189543567,"PSI,PSI_31"
0.07073543062772215,"CCSC,CCSC_03"
0.06799810398484649,"SWAN,SWAN_09"
0.0669511536387348,"CBCL,CBCL_46"
0.06659919836333941,"SympChck,CSC_25P"
0.06388512316596912,"APQ_SR,APQ_SR_08"
0.06301442570697827,"ASSQ,ASSQ_20"
0.06231767080306043,"CBCL,CBCL_98"
0.061235218527524886,"SCARED_SR,SCARED_SR_08"
0.06061857562318729,"SympChck,CSC_31C"
0.05930852144514558,"CBCL,CBCL_23"
0.0592794760037089,"MFQ_P,MFQ_P_29"
0.058618851562290894,"CCSC,CCSC_16"
0.05840116650179987,"SDQ,SDQ_17"
0.05584309731361057,"APQ_SR,APQ_SR_17"
0.05348149714153434,"CBCL,CBCL_41"
0.053457133573456196,"SWAN,SWAN_11"
0.0524218203080948,"SRS,SRS_35"
0.051988068637903305,"CCSC,CCSC_17"
0.05070252576849723,"C3SR,C3SR_17"
0.04880695487252853,"SCARED_SR,SCARED_SR_27"
0.04835674005366283,"SympChck,CSC_55gP"
0.04736254915332915,"SCQ,SCQ_02"
0.045558064764097045,"CCSC,CCSC_14"
0.04545313205598438,"ESWAN,Panic_B06"
0.04507892224987717,"CCSC,CCSC_WT"
0.044537031555090645,"CBCL,CBCL_53"
0.042657724430819485,"MFQ_P,MFQ_P_07"
0.04192132161265476,"SympChck,CSC_53P"
0.04130078313298088,"CCSC,CCSC_23"
0.04022013521057523,"PhenX_Neighborhood,PhenX_NS_02"
0.04007306821989316,"ICU_P,ICU_P_14"
0.03964658363210427,"PhenX_Neighborhood,PhenX_NS_03"
0.03952053752336869,"RBS,RBS_15"
0.0364387667712271,"APQ_SR,APQ_SR_28"
0.034944621183267154,"SDQ,SDQ_10"
0.03457845856373414,"SympChck,CSC_34P"
0.034235682073277464,"SCQ,SCQ_17"
0.031010492560109872,"PSI,PSI_10"
0.029561742129195035,"SCARED_SR,SCARED_SR_19"
0.028383330001878312,"APQ_SR,APQ_SR_31"
0.028166593644742444,"SympChck,CSC_04P"
0.027140656698876192,"APQ_SR,APQ_SR_05"
0.0258107864867299,"ESWAN,DMDD_9C"
0.0249635672682184,"ASSQ,ASSQ_19"
0.0233597732807113,"SRS,SRS_50"
0.02308479723249644,"CCSC,CCSC_50"
0.022915620506310255,"CCSC,CCSC_35"
0.022838736747622112,"SympChck,CSC_55gC"
0.022589849553065967,"CBCL,CBCL_10"
0.02206816033408857,"SRS,SRS_01"
0.021743266941948274,"SympChck,CSC_37P"
0.02134343696336551,"ESWAN,MDD_2B"
0.020506022484807145,"CBCL,CBCL_62"
0.0192531192663316,"SCARED_SR,SCARED_SR_32"
0.01822559627653146,"SCARED_SR,SCARED_SR_31"
0.017613166585348956,"RBS,RBS_40"
0.016854809281091076,"CCSC,CCSC_55"
0.016585516058830005,"CCSC,CCSC_31"
0.016507514408394944,"RBS,RBS_07"
0.015460538306230492,"CCSC,CCSC_25"
0.015315870920493498,"RBS,RBS_35"
0.015090939741572074,"C3SR,C3SR_16"
0.011812652169597777,"SWAN,SWAN_14"
0.011742656408485467,"SCQ,SCQ_27"
0.010303731669034411,"ESWAN,DMDD_10C"
0.009550063415044305,"SympChck,CSC_52C"
0.009470501163921256,"RBS,RBS_43"
0.009416434401467694,"ESWAN,MDD_8B"
0.008591034077913555,"SDQ,SDQ_13"
0.008233776042248515,"RBS,RBS_05"
0.008205774520421755,"CBCL,CBCL_35"
0.007938507624041224,"SympChck,CSC_18P"
0.007287034419052474,"RBS,RBS_12"
0.006939064667428444,"CCSC,CCSC_08"
0.0067689603903522836,"ASSQ,ASSQ_18"
0.005306803948302225,"CBCL,CBCL_58"
0.005253990031035731,"SRS,SRS_27"
0.005045163202943723,"CBCL,CBCL_19"
0.005007601196034865,"RBS,RBS_34"
0.004423413302043554,"APQ_SR,APQ_SR_24"
0.0035613993342923428,"APQ_SR,APQ_SR_03"
0.0034673109166539445,"SympChck,CSC_04C"
0.002466787536861503,"CCSC,CCSC_46"
0.0021313699056662166,"RBS,RBS_39"
0.0019692731542503878,"SympChck,CSC_45P"
0.0012474489991554116,"CBCL,CBCL_56F"
0.001135349726750319,"PSI,PSI_11"
0.000280473807802485,"APQ_SR,APQ_SR_04A_WAS_MISSING"
-0.00020479888097473984,"Barratt,financialsupport"
-0.0012667511667104176,"PSI,PSI_15"
-0.002339187124567581,"SympChck,CSC_47P"
-0.00351554369507597,"DTS,DTS_08"
-0.004085184611925304,"PSI,PSI_30"
-0.005812297477878453,"C3SR,C3SR_21"
-0.007610988188172485,"ICU_P,ICU_P_13"
-0.009219087761148778,"PSI,PSI_19"
-0.009596506721044874,"CBCL,CBCL_20"
-0.009767605730646922,"ESWAN,SocAnx_04A"
-0.010115261872010122,"CBCL,CBCL_89"
-0.01121446204016825,"SDQ,SDQ_18"
-0.011577422469742847,"DTS,DTS_07"
-0.01231209823428572,"PreInt_DevHx,skill_age_06_WAS_MISSING"
-0.013820483834883022,"CBCL,CBCL_82"
-0.014347279873216127,"PSI,PSI_26"
-0.015113808784273083,"MFQ_P,MFQ_P_02"
-0.01631480475710921,"ASSQ,ASSQ_06"
-0.01639684508314521,"APQ_P,APQ_P_01"
-0.017351076584168047,"CCSC,CCSC_27"
-0.018526604406074836,"APQ_P,APQ_P_40"
-0.019336463680541014,"SympChck,CSC_15C"
-0.02030386854940011,"ESWAN,DMDD_6B"
-0.020608255665184295,"CBCL,CBCL_97"
-0.021033230309755402,"MFQ_P,MFQ_P_24"
-0.022442540567574765,"ESWAN,DMDD_4A"
-0.022509833695753954,"SympChck,CSC_20C"
-0.023034953705169534,"CBCL,CBCL_73"
-0.02324672054440589,"SympChck,CSC_13P"
-0.024185087375147216,"SDQ,SDQ_14"
-0.024562084915178476,"APQ_SR,APQ_SR_20"
-0.024958103498029325,"ARI_P,ARI_P_02"
-0.02573481309648238,"CBCL,CBCL_16"
-0.027455609900508507,"ESWAN,DMDD_2B"
-0.02781571834787013,"PSI,PSI_34"
-0.027909632058979304,"SCQ,SCQ_25"
-0.028268130417534388,"SympChck,CSC_41C"
-0.02884319179744569,"ARI_P,ARI_P_05"
-0.030244498972471407,"SRS,SRS_15"
-0.03123458739060763,"ICU_P,ICU_P_22"
-0.03130968349055917,"CCSC,CCSC_04"
-0.032755766384915584,"CBCL,CBCL_111"
-0.03503549564819141,"PreInt_DevHx,newborn_problems_WAS_MISSING"
-0.03706966413190444,"CBCL,CBCL_95"
-0.038528155667295304,"APQ_SR,APQ_SR_14A"
-0.04107410761131057,"APQ_SR,APQ_SR_37"
-0.04286635682526264,"APQ_P,APQ_P_36"
-0.043517430933348436,"PreInt_DevHx,birthweight_lbs_WAS_MISSING"
-0.046151611821745875,"SDQ,SDQ_30"
-0.04662695879187375,"CBCL,CBCL_06"
-0.04687007264849342,"CBCL,CBCL_71"
-0.04959488662573828,"CBCL,CBCL_69"
-0.05443738567544892,"SympChck,CSC_13C"
-0.05553739221836599,"APQ_SR,APQ_SR_09"
-0.059975043159107226,"SCQ,SCQ_40"
-0.06147747907952895,"ESWAN,DMDD_2A"
-0.06211064772629018,"ASSQ,ASSQ_01"
-0.0655932959930105,"SCQ,SCQ_24"
-0.06709410481021487,"CCSC,CCSC_05"
-0.0680733458774149,"APQ_P,APQ_P_04"
-0.06884625870878402,"APQ_SR,APQ_SR_04A"
-0.069840739776799,"ARI_P,ARI_P_06"
-0.07000334487115291,"SRS,SRS_26"
-0.07003849022031766,"SCQ,SCQ_26"
-0.07024415853533932,"ESWAN,DMDD_1A"
-0.07170824782829374,"RBS,RBS_20"
-0.0776180135613606,"APQ_SR,APQ_SR_19"
-0.07883773596535017,"APQ_SR,APQ_SR_04"
-0.08055712983656546,"SympChck,CSC_41P"
-0.08069551074445565,"SDQ,SDQ_22"
-0.08198217148258265,"CCSC,CCSC_34"
-0.08246952930898743,"MFQ_P,MFQ_P_25"
-0.08355723246045697,"APQ_SR,APQ_SR_07A"
-0.0843316734085454,"C3SR,C3SR_20"
-0.08471985563359745,"PreInt_DevHx,temp_03"
-0.08510898249056945,"SympChck,CSC_32P"
-0.08603411813713727,"ICU_P,ICU_P_16"
-0.08882288090445357,"CBCL,CBCL_25"
-0.08982348759850634,"APQ_P,APQ_P_21"
-0.08998372580749509,"APQ_SR,APQ_SR_20A"
-0.09043673992505531,"SCQ,SCQ_10"
-0.09238003606230441,"APQ_SR,APQ_SR_02"
-0.09349371839496183,"APQ_SR,APQ_SR_26"
-0.09390523684366239,"RBS,RBS_02"
-0.09420495663037193,"CBCL,CBCL_39"
-0.09634930427752804,"APQ_P,APQ_P_42"
-0.09869307232912161,"SCQ,SCQ_16"
-0.10012686849990722,"CBCL,CBCL_15"
-0.1003838291939338,"ASSQ,ASSQ_04"
-0.10507499453403338,"APQ_P,APQ_P_30"
-0.10773730225276348,"PreInt_DevHx,m_birthage_WAS_MISSING"
-0.11247202774240611,"SympChck,CSC_44C"
-0.11417912201699217,"C3SR,C3SR_23"
-0.11437266136034072,"SRS,SRS_59"
-0.12639820517669173,"ARI_P,ARI_P_03"
-0.1274354672270302,"SDQ,SDQ_11"
-0.13500076114003384,"PreInt_DevHx,puberty"
-0.1355975770236713,"ICU_P,ICU_P_03"
-0.13638201491104696,"ASSQ,ASSQ_25"
-0.13764706181153524,"SympChck,CSC_43C"
-0.139066993165009,"APQ_SR,APQ_SR_23"
-0.13999598173481356,"APQ_SR,APQ_SR_13"
-0.1579633116810435,"ICU_P,ICU_P_21"
-0.15925176998220153,"APQ_P,APQ_P_37"
-0.16580033321180496,"SympChck,CSC_47C"
-0.16956817095237994,"CBCL,CBCL_67"
-0.19864378997828558,"PreInt_DevHx,newborn_problems"
-0.31175788637256135,"C3SR,C3SR_25"
