coef,feature
-0.002032715685552916,"CBCL,CBCL_16"
-0.003106167135193677,"APQ_SR,APQ_SR_37"
-0.004754491840301722,"APQ_SR,APQ_SR_14A"
-0.007429620897579068,"CBCL,CBCL_71"
-0.007915131518790202,"ARI_P,ARI_P_05"
-0.011921037462199541,"APQ_SR,APQ_SR_09"
-0.013756047879311353,"SCQ,SCQ_40"
-0.016682338650924174,"CBCL,CBCL_69"
-0.016783466607259823,"CCSC,CCSC_05"
-0.017132319600736263,"RBS,RBS_20"
-0.0178527823420099,"SDQ,SDQ_30"
-0.021843616505102158,"SCQ,SCQ_26"
-0.028020983414124453,"SCQ,SCQ_24"
-0.02888021759443505,"ASSQ,ASSQ_01"
-0.029234873352434153,"SCQ,SCQ_16"
-0.03487314502466499,"SRS,SRS_26"
-0.041958471458577125,"CCSC,CCSC_34"
-0.04228336858534257,"SCQ,SCQ_10"
-0.04246846912534244,"APQ_P,APQ_P_04"
-0.0428028851511846,"PreInt_DevHx,temp_03"
-0.04774819180328811,"RBS,RBS_02"
-0.04816168414520282,"APQ_SR,APQ_SR_04"
-0.05329609849789051,"MFQ_P,MFQ_P_25"
-0.05484477650582536,"C3SR,C3SR_20"
-0.055391499258080075,"APQ_SR,APQ_SR_04A"
-0.055575685965525916,"ARI_P,ARI_P_06"
-0.05654468660636892,"ASSQ,ASSQ_04"
-0.056982633469840685,"ESWAN,DMDD_1A"
-0.05747636074283781,"APQ_SR,APQ_SR_19"
-0.0580584208102262,"ESWAN,DMDD_2A"
-0.06032796071165312,"SympChck,CSC_41P"
-0.06272460731733322,"CBCL,CBCL_39"
-0.06283425749685721,"APQ_SR,APQ_SR_07A"
-0.067736198357459,"APQ_P,APQ_P_21"
-0.06816111895316303,"APQ_SR,APQ_SR_02"
-0.06868769682552732,"APQ_SR,APQ_SR_26"
-0.06885270336046928,"APQ_P,APQ_P_42"
-0.069295386833907,"CBCL,CBCL_25"
-0.07054367203570473,"SympChck,CSC_32P"
-0.07093786978918173,"ICU_P,ICU_P_16"
-0.07118808299607217,"SDQ,SDQ_22"
-0.07285522054735037,"APQ_SR,APQ_SR_20A"
-0.07677525328228407,"PreInt_DevHx,m_birthage_WAS_MISSING"
-0.07824423455622002,"CBCL,CBCL_15"
-0.09149948145948664,"C3SR,C3SR_23"
-0.09358410820739398,"APQ_P,APQ_P_30"
-0.09774924387354669,"SRS,SRS_59"
-0.10387722520915284,"ASSQ,ASSQ_25"
-0.10780043164964105,"SDQ,SDQ_11"
-0.10855971884214057,"SympChck,CSC_44C"
-0.10980487954836331,"ICU_P,ICU_P_03"
-0.12031036210188191,"PreInt_DevHx,puberty"
-0.12493319632172889,"APQ_SR,APQ_SR_23"
-0.12784176336900047,"ARI_P,ARI_P_03"
-0.12852753920697454,"SympChck,CSC_43C"
-0.14290035183317812,"APQ_SR,APQ_SR_13"
-0.1578834519954102,"SympChck,CSC_47C"
-0.16950326201546892,"APQ_P,APQ_P_37"
-0.17823850011895048,"ICU_P,ICU_P_21"
-0.1842025722389985,"CBCL,CBCL_67"
-0.1856651970866384,"PreInt_DevHx,newborn_problems"
-0.3536076069513496,"C3SR,C3SR_25"
