coef,feature
0.3675385802963549,"ESWAN,SocAnx_05"
0.3619489762938601,"CBCL,CBCL_04"
0.3332000652094562,"SRS,SRS_32"
0.30645691032059746,"CBCL,CBCL_24"
0.3047573883711224,"SRS,SRS_33"
0.30433352781963896,"SCARED_P,SCARED_P_36"
0.29108951422603757,"SRS,SRS_29"
0.28446176409272494,"PSI,PSI_20"
0.28038930349207086,"SRS,SRS_01"
0.27305777960146965,"CBCL,CBCL_85"
0.26840627909789283,"SRS,SRS_44"
0.24871385188812162,"CBCL,CBCL_13"
0.2443646513930864,"MFQ_P,MFQ_P_21"
0.24300625072281123,"CBCL,CBCL_77"
0.23565229221456793,"SRS,SRS_36"
0.23531974139053768,"ASSQ,ASSQ_18"
0.23145261699241299,"MFQ_P,MFQ_P_05"
0.22153693812776337,"MFQ_P,MFQ_P_33"
0.2205093610391683,"SRS,SRS_10"
0.22030394962091845,"SWAN,SWAN_04"
0.21895535680209122,"CBCL,CBCL_111"
0.2110516941011461,"CBCL,CBCL_62"
0.21067039642559343,"SRS,SRS_49"
0.21033936796270986,"SDQ,SDQ_29_d"
0.21010182968201332,"SWAN,SWAN_02"
0.20984061672348728,"MFQ_P,MFQ_P_13"
0.2090344649131778,"MFQ_P,MFQ_P_07"
0.2073243098783596,"CBCL,CBCL_08"
0.20721419330574636,"SDQ,SDQ_29_b"
0.20279618252663772,"MFQ_P,MFQ_P_27"
0.20257355246512004,"SRS,SRS_09"
0.19671072443597368,"ASSQ,ASSQ_12"
0.19278949271339765,"MFQ_P,MFQ_P_06"
0.19263595289204247,"SCARED_P,SCARED_P_06"
0.19133328860100854,"SympChck,CSC_25C"
0.1866183055638218,"SDQ,SDQ_14"
0.18186016504529318,"SRS,SRS_22"
0.18152709482585686,"PSI,PSI_03"
0.1814581442522947,"CBCL,CBCL_61"
0.18124368192692306,"SympChck,CSC_21C"
0.17980843887535275,"CBCL,CBCL_48"
0.17697510244301262,"CBCL,CBCL_94"
0.17472817665616316,"SWAN,SWAN_07"
0.17454662396250623,"SRS,SRS_18"
0.1745086081128669,"CBCL,CBCL_80"
0.1713610236964641,"SRS,SRS_30"
0.17120948432174338,"SRS,SRS_14"
0.17086701586945258,"ESWAN,MDD_8B"
0.16911308202693245,"CBCL,CBCL_56G"
0.16524415593206607,"RBS,RBS_41"
0.1645563988468261,"CBCL,CBCL_67"
0.16119098545474894,"SDQ,SDQ_26"
0.15561057166575232,"C3SR,C3SR_28"
0.1555328922918659,"SympChck,CSC_12C"
0.1492717184619645,"CBCL,CBCL_102"
0.14923409556507394,"ESWAN,SocAnx_02"
0.1488398081721277,"SRS,SRS_13"
0.148274764335689,"RBS,RBS_37"
0.1448203009701424,"SRS,SRS_62"
0.142933750678982,"CBCL,CBCL_56E"
0.14195914478507468,"CBCL,CBCL_71"
0.1416643410321144,"SDQ,SDQ_28"
0.1406130143780259,"SympChck,CSC_52C"
0.14047430898987007,"RBS,RBS_27"
0.1392935638721358,"SRS,SRS_61"
0.13877290910321632,"SRS,SRS_37"
0.1369537986457896,"ASSQ,ASSQ_08"
0.13434068086036624,"ASSQ,ASSQ_16"
0.13328392957417098,"SympChck,CSC_34P"
0.13292246631989035,"SRS,SRS_58"
0.1310018805138435,"SCARED_P,SCARED_P_15"
0.1278965650351949,"CBCL,CBCL_31"
0.12230953062839159,"RBS,RBS_02"
0.1218634157819413,"APQ_SR,APQ_SR_12"
0.12106643810757485,"RBS,RBS_31"
0.11906301773309351,"CBCL,CBCL_65"
0.11365821780470618,"ASSQ,ASSQ_03"
0.11349425850890955,"SDQ,SDQ_29_c"
0.1079765342060457,"CBCL,CBCL_55"
0.1063123395206214,"PSI,PSI_04"
0.10571059478716632,"PSI,PSI_31"
0.10296407156558281,"SRS,SRS_65"
0.10081156732349306,"CBCL,CBCL_38"
0.10034714957127673,"RBS,RBS_04"
0.09951744145013987,"RBS,RBS_30"
0.09927564522753135,"PSI,PSI_28"
0.09876223440423984,"SRS,SRS_41"
0.09650714247849254,"SRS,SRS_56"
0.08950979054911415,"PreInt_DevHx,lost_skills"
0.08921903673767381,"PSI,PSI_21"
0.08735599382129543,"ESWAN,MDD_8A"
0.08675741437591665,"SympChck,CSC_33C"
0.0860233297634132,"SympChck,CSC_21P"
0.08596258768723242,"SCARED_P,SCARED_P_08"
0.08577709929136904,"SRS,SRS_57"
0.08544707464889223,"SympChck,CSC_37C"
0.08513322620456552,"ASSQ,ASSQ_05"
0.08465678212497423,"ESWAN,MDD_5"
0.08429362112939341,"CBCL,CBCL_29"
0.08404853596512446,"SRS,SRS_03"
0.08266874619231356,"C3SR,C3SR_20"
0.08236698086133776,"SCQ,SCQ_37"
0.08133194190276187,"CBCL,CBCL_22"
0.0792073500704076,"C3SR,C3SR_03"
0.07782999621951187,"SCARED_P,SCARED_P_29"
0.07684650933490708,"SCQ,SCQ_18"
0.07665026034994715,"ASSQ,ASSQ_13"
0.07628347233175768,"SDQ,SDQ_30"
0.07531180808804346,"SympChck,CSC_19C"
0.07499617679041978,"RBS,RBS_14"
0.07482774245198463,"SCQ,SCQ_38"
0.07475760290264608,"RBS,RBS_23"
0.0745065104423051,"C3SR,C3SR_34"
0.07308087035784852,"SRS,SRS_27"
0.07234727782278373,"CCSC,CCSC_50"
0.06972148142713303,"RBS,RBS_21"
0.06843498633249176,"SRS,SRS_05"
0.06655572576113632,"SDQ,SDQ_11"
0.06647189757595333,"PSI,PSI_19"
0.06477611695803995,"MFQ_P,MFQ_P_32"
0.06273952294368862,"SympChck,CSC_18C"
0.062159487611910355,"CCSC,CCSC_37"
0.061866484390169514,"CBCL,CBCL_16"
0.060756102656832685,"SCQ,SCQ_27"
0.05934298037303232,"SympChck,CSC_18P"
0.059328372768411464,"SRS,SRS_34"
0.05924395328699794,"CBCL,CBCL_83"
0.05920263058648126,"ESWAN,DMDD_6C"
0.05910076501989638,"SRS,SRS_02"
0.05895083804951242,"ESWAN,DMDD_5C"
0.058735782105010965,"ICU_P,ICU_P_02"
0.05809392423330716,"CBCL,CBCL_23"
0.057240429020188575,"SRS,SRS_24"
0.05670416440144373,"ICU_P,ICU_P_21"
0.05083142724603784,"RBS,RBS_20"
0.050049777103564126,"SRS,SRS_64"
0.04970318833550936,"SRS,SRS_04"
0.04939727197428179,"ASSQ,ASSQ_09"
0.04923893359740995,"CBCL,CBCL_30"
