coef,feature
0.166970477904847,"RBS,RBS_31"
0.14949994137240993,"SCARED_P,SCARED_P_09"
0.1338170697040662,"SDQ,SDQ_28"
0.12227698767267359,"APQ_P,APQ_P_10"
0.11395181088599979,"SympChck,CSC_55bC"
0.11066102543334562,"SympChck,CSC_01C"
0.10457445836968404,"CBCL,CBCL_63"
0.10242675843561413,"RBS,RBS_01"
0.1017815746071058,"ESWAN,MDD_2A"
0.0973456587115943,"CBCL,CBCL_09"
0.07625783569899018,"ARI_P,ARI_P_04"
0.07321253987183203,"SRS,SRS_49"
0.0731610709520746,"SCQ,SCQ_39"
0.07176701359358086,"PSI,PSI_19"
0.0689644217340592,"CBCL,CBCL_65"
0.0635144361291532,"CBCL,CBCL_05"
0.0573408159709711,"CBCL,CBCL_88"
0.056162481030521495,"APQ_P,APQ_P_05"
0.05402248881772193,"PSI,PSI_32"
0.05311213101449888,"SCARED_P,SCARED_P_28"
0.050925419264280174,"C3SR,C3SR_37"
0.050855895679214204,"CBCL,CBCL_54"
0.045813856424886314,"APQ_P,APQ_P_30"
0.03892292764726443,"DTS,DTS_15"
0.035189559158379964,"SympChck,CSC_25P"
0.02626638787693011,"SCARED_P,SCARED_P_22"
0.022924478358849046,"SDQ,SDQ_25"
0.015361831312560624,"CCSC,CCSC_55"
0.013504531329881449,"SympChck,CSC_40C"
0.011884657056085709,"SympChck,CSC_32P"
0.0072857970832971,"SympChck,CSC_50C"
0.0017635940022575998,"ESWAN,DMDD_1A"
0.0007727639220502064,"SympChck,CSC_30C"
0.0006776715393652708,"APQ_P,APQ_P_24"
-0.010203119594104708,"CBCL,CBCL_11"
-0.015018075892790184,"SCARED_SR,SCARED_SR_25"
-0.018610477447459237,"ASSQ,ASSQ_18"
-0.019219270221499385,"SCARED_P,SCARED_P_36"
-0.0257910183183836,"C3SR,C3SR_32"
-0.03255621745143602,"SCARED_SR,SCARED_SR_12"
-0.03298913210416134,"SDQ,SDQ_22"
-0.04299414828209204,"RBS,RBS_33"
-0.04537578100076055,"SCARED_SR,SCARED_SR_20"
-0.08021511202719206,"SRS,SRS_17"
-0.08022987707693294,"SCQ,SCQ_32"
-0.08339028616075118,"C3SR,C3SR_11"
-0.10046031736839697,"SympChck,CSC_08P"
-0.12768586825128356,"C3SR,C3SR_13"
-0.13480202157145227,"RBS,RBS_13"
-0.16122452805376225,"SCQ,SCQ_19"
-0.16624695889425878,"C3SR,C3SR_20"
-0.17906139178827024,"SympChck,CSC_55cP"
-0.2218773141602864,"CBCL,CBCL_82"
-0.22448893367605993,"SCQ,SCQ_37"
-0.23429960626999008,"APQ_SR,APQ_SR_23"
-0.24801469900652692,"SRS,SRS_52"
-0.26109218813105894,"CBCL,CBCL_108"
-0.2661988448104123,"APQ_P,APQ_P_11"
-0.31627056789219726,"PreInt_DevHx,birthweight_ozs_WAS_MISSING"
-0.43734160599791133,"Basic_Demos,Sex"
-0.485278056998104,"APQ_SR,APQ_SR_37"
-0.5324343746767182,"C3SR,C3SR_36"
-0.5885160013653473,"CCSC,CCSC_45"
-0.664445564995195,"CBCL,CBCL_64"
