coef,feature
-0.027486564568887695,"CCSC,CCSC_14"
-0.02984175809505164,"SDQ,SDQ_04"
-0.03120171748247538,"SDQ,SDQ_09"
-0.0330851337049507,"SDQ,SDQ_29_b_WAS_MISSING"
-0.03898836411236544,"SDQ,SDQ_17"
-0.039942671969533446,"PSI,PSI_06"
-0.04139865750840388,"SDQ,SDQ_28_WAS_MISSING"
-0.04400406392799961,"APQ_SR,APQ_SR_01A"
-0.04622730074064771,"CCSC,CCSC_06"
-0.046489090090321615,"APQ_P,APQ_P_11"
-0.04818968385140827,"C3SR,C3SR_25"
-0.04878463716705543,"CCSC,CCSC_REL"
-0.049951514823646466,"SympChck,CSC_53P"
-0.05069045974594927,"C3SR,C3SR_13"
-0.0515227285999881,"APQ_P,APQ_P_01"
-0.05747737615046923,"SympChck,CSC_51P"
-0.058930261767067185,"C3SR,C3SR_38"
-0.06916269856899915,"APQ_SR,APQ_SR_01"
-0.07797942271300273,"APQ_P,APQ_P_09"
-0.08364841967903314,"PreInt_DevHx,temp_04"
