coef,feature
0.05005140255235046,"APQ_P,APQ_P_08"
0.04985449381087928,"APQ_SR,APQ_SR_09A_WAS_MISSING"
0.04941212098785533,"C3SR,C3SR_11"
0.04934539593170329,"SympChck,CSC_02C"
0.048707020453164496,"PSI,PSI_15"
0.04758657833507026,"MFQ_P,MFQ_P_22"
0.046265239997704655,"APQ_SR,APQ_SR_11A_WAS_MISSING"
0.0461541981116781,"SympChck,CSC_21C"
0.04594889221855356,"APQ_SR,APQ_SR_07A_WAS_MISSING"
0.04537277583075295,"APQ_SR,APQ_SR_22"
0.04479223759905558,"CBCL,CBCL_69"
0.04453775709515752,"RBS,RBS_11"
0.04450087787411068,"CCSC,CCSC_17"
0.0441835507607144,"CCSC,CCSC_SU"
0.04309820056700502,"RBS,RBS_25"
0.043064738619205324,"CCSC,CCSC_47"
0.042502116619296954,"APQ_SR,APQ_SR_04A_WAS_MISSING"
0.04105479799603669,"SympChck,CSC_37C"
0.04092994731255484,"MFQ_P,MFQ_P_32"
0.03874214198379836,"APQ_SR,APQ_SR_17"
0.03866514715064724,"RBS,RBS_31"
0.03771017472590897,"SDQ,SDQ_17"
0.03457272008801389,"MFQ_P,MFQ_P_27"
0.03434535702096212,"PSI,PSI_26"
0.03393936339773886,"PSI,PSI_14"
0.03329000592701948,"PreInt_DevHx,preg_dur"
0.032854017130806906,"SCARED_SR,SCARED_SR_18"
0.03274863626173399,"CBCL,CBCL_101"
0.032468972588829074,"ICU_P,ICU_P_12"
0.03218191541924017,"CCSC,CCSC_44"
0.03196869732176898,"CCSC,CCSC_POS"
0.029817346148540553,"ICU_P,ICU_P_09"
0.02972592750081927,"SRS,SRS_06"
0.028963407967359155,"MFQ_P,MFQ_P_03"
0.028892438839757544,"SDQ,SDQ_08"
0.028447608050913144,"ESWAN,MDD_2A"
0.02825602024140456,"PSI,PSI_12"
0.02819584210685194,"PreInt_DevHx,skill_age_06_WAS_MISSING"
0.027807656887735507,"ASSQ,ASSQ_17"
0.027111182227218464,"ESWAN,DMDD_9A"
0.026303979438157744,"PSI,PSI_08"
0.025476363622286793,"SCQ,SCQ_04"
0.024686849861720296,"CBCL,CBCL_75"
0.02400669973544153,"SympChck,CSC_29C"
0.023916416364781163,"SCQ,SCQ_09"
0.022624995449492476,"CBCL,CBCL_76"
0.022614223860815005,"ASSQ,ASSQ_15"
0.022235428825804166,"APQ_SR,APQ_SR_19"
0.02221009297068613,"CBCL,CBCL_03"
0.022162340061435692,"APQ_SR,APQ_SR_39"
0.02206324423704286,"CCSC,CCSC_REP"
0.021708259068318334,"CCSC,CCSC_AA"
0.020179535724309312,"RBS,RBS_10"
0.020136625423793086,"SympChck,CSC_34P"
0.02008583836568461,"SCARED_SR,SCARED_SR_06"
0.019452887817607286,"SCARED_SR,SCARED_SR_24"
0.019048953430137794,"APQ_P,APQ_P_26"
0.018960169773905713,"SCARED_SR,SCARED_SR_36"
0.01880939967517264,"APQ_P,APQ_P_05"
0.018684683540899142,"ESWAN,MDD_6"
0.0183883014487846,"MFQ_P,MFQ_P_29"
0.018053745276737178,"APQ_SR,APQ_SR_14A_WAS_MISSING"
0.01667758747787561,"SCARED_SR,SCARED_SR_37"
0.01634010704033087,"CBCL,CBCL_42"
0.014927579178290474,"PreInt_DevHx,dev_normal"
0.013145223606836077,"SympChck,CSC_26P"
0.012410609218431852,"APQ_P,APQ_P_16"
0.012045225881428324,"APQ_SR,APQ_SR_20A_WAS_MISSING"
0.012002216699189529,"APQ_P,APQ_P_20"
0.011447178860942424,"SRS,SRS_07"
0.010920838136791518,"SympChck,CSC_15P"
0.010917499176452483,"PSI,PSI_24"
0.01068052256531616,"SWAN,SWAN_09"
0.010440242677125587,"ASSQ,ASSQ_12"
0.010322810762119983,"SWAN,SWAN_05"
0.01028828300834229,"SCARED_SR,SCARED_SR_27"
0.01013431203180603,"CBCL,CBCL_22"
0.010122448342520489,"SympChck,CSC_34C"
0.009303391020167093,"RBS,RBS_12"
0.007988909153429206,"CBCL,CBCL_04"
0.007614417134168332,"APQ_SR,APQ_SR_34"
0.0075261284832916905,"SCQ,SCQ_30"
0.007501456620663831,"SympChck,CSC_48P"
0.007275237162131443,"RBS,RBS_14"
0.006534269208826943,"MFQ_P,MFQ_P_21"
0.006296809539924613,"SCQ,SCQ_18"
0.005795514524391727,"RBS,RBS_40"
0.005712823130128951,"ESWAN,MDD_5"
0.005315816090481624,"SDQ,SDQ_29_d"
0.004025050418808084,"SRS,SRS_40"
0.0030433176866413577,"SCARED_SR,SCARED_SR_38"
0.0028446948030912225,"C3SR,C3SR_32"
0.0018708018800931046,"CBCL,CBCL_73"
0.0016142953204484362,"APQ_P,APQ_P_40"
0.001465783252820174,"ESWAN,MDD_3B"
0.0012522995459708153,"MFQ_P,MFQ_P_24"
0.0009654126986026147,"APQ_P,APQ_P_02"
