coef,feature
0.050538522272606023,"C3SR,C3SR_22"
0.05042796998045931,"SWAN,SWAN_11"
0.050323168384815875,"ICU_P,ICU_P_05"
0.04715472280264492,"CBCL,CBCL_53"
0.04695396206634006,"CCSC,CCSC_35"
0.044416340085004405,"SympChck,CSC_55gC"
0.04411521143977099,"ASSQ,ASSQ_19"
0.042400385813070755,"SympChck,CSC_04P"
0.04224585492049256,"PSI,PSI_10"
0.042090630219134985,"ESWAN,MDD_2B"
0.041381594128881746,"SympChck,CSC_52C"
0.04125656968088366,"C3SR,C3SR_09"
0.03915947822714952,"SympChck,CSC_45P"
0.03788270174008415,"PhenX_Neighborhood,PhenX_NS_03"
0.036917045628286585,"SympChck,CSC_34P"
0.03662675903990777,"CBCL,CBCL_58"
0.035312546241091564,"CBCL,CBCL_19"
0.03355633753903982,"SCQ,SCQ_27"
0.032140254782562425,"RBS,RBS_40"
0.03181129625805733,"SympChck,CSC_37P"
0.03021528173695921,"APQ_SR,APQ_SR_28"
0.030074508093202904,"SDQ,SDQ_10"
0.029868711288660654,"SRS,SRS_01"
0.029133527342529778,"PhenX_Neighborhood,PhenX_NS_02"
0.02764233365105297,"SDQ,SDQ_13"
0.027269260296932635,"CCSC,CCSC_50"
0.02596422471465828,"SympChck,CSC_55iP"
0.02433090662629637,"RBS,RBS_43"
0.02407919422235039,"CBCL,CBCL_28"
0.02317238444648573,"C3SR,C3SR_17"
0.022471468554510873,"ESWAN,DMDD_10C"
0.022295481709028182,"CBCL,CBCL_35"
0.021619898849173314,"SCARED_SR,SCARED_SR_27"
0.02116624041969777,"APQ_SR,APQ_SR_16"
0.019494287780045062,"RBS,RBS_35"
0.019337881805626803,"RBS,RBS_12"
0.019253302520897922,"CCSC,CCSC_25"
0.019182363114112047,"CCSC,CCSC_WT"
0.018744849340818416,"SRS,SRS_27"
0.01852051175845335,"ESWAN,MDD_8B"
0.018188038559320177,"APQ_P,APQ_P_12"
0.01603080938985905,"ASSQ,ASSQ_18"
0.015875182698368392,"SRS,SRS_50"
0.015457810921833057,"CBCL,CBCL_62"
0.014941100044493597,"RBS,RBS_39"
0.014847952611785214,"CBCL,CBCL_56B"
0.014003881588250326,"CCSC,CCSC_01"
0.013870705923726682,"APQ_SR,APQ_SR_31"
0.013623105206833994,"APQ_SR,APQ_SR_04A_WAS_MISSING"
0.013221690655059494,"RBS,RBS_07"
0.012904468851533011,"CBCL,CBCL_10"
0.01119276649275815,"SympChck,CSC_04C"
0.009863827602008981,"CCSC,CCSC_31"
0.009699255459547133,"SRS,SRS_40"
0.007863365500627795,"CCSC,CCSC_08"
0.00658150262522621,"SympChck,CSC_18P"
0.005253699198676329,"APQ_SR,APQ_SR_11A_WAS_MISSING"
0.005250617748460542,"APQ_SR,APQ_SR_07A_WAS_MISSING"
0.0052353999777262515,"CBCL,CBCL_56F"
0.0049427754199365,"RBS,RBS_38"
0.0047518369305027605,"SWAN,SWAN_14"
0.004611117087462675,"ESWAN,SocAnx_03"
0.0031184767885453503,"SCARED_SR,SCARED_SR_31"
0.0017361821506743315,"RBS,RBS_34"
0.0014365956462555377,"ESWAN,SocAnx_05"
0.0007405582572412304,"ESWAN,Panic_B10"
-0.001220631302936246,"APQ_SR,APQ_SR_12"
-0.0033547197371996272,"CBCL,CBCL_89"
-0.006744638789353107,"PreInt_DevHx,growth_concerns"
-0.007749716103521161,"SympChck,CSC_19P"
-0.008836838708979486,"Barratt,financialsupport"
-0.010078936268061126,"PSI,PSI_30"
-0.010414801622952235,"SympChck,CSC_33C"
-0.012322225143373921,"SympChck,CSC_17C"
-0.012572662584324611,"PSI,PSI_02"
-0.015299480048224696,"CBCL,CBCL_82"
-0.015625103310599176,"APQ_P,APQ_P_24"
-0.015867667131592916,"CBCL,CBCL_97"
-0.01650425203890145,"DTS,DTS_08"
-0.017492249453777562,"ESWAN,MDD_2A"
-0.017914342356186722,"ASSQ,ASSQ_27"
-0.018803871245485163,"ICU_P,ICU_P_13"
-0.02019199784443036,"PSI,PSI_15"
-0.02063561779222468,"SDQ,SDQ_18"
-0.020649723781121333,"CBCL,CBCL_16"
-0.020829299356502278,"ESWAN,DMDD_4A"
-0.02341586634119759,"SympChck,CSC_47P"
-0.023984257493324234,"CBCL,CBCL_20"
-0.026945292840761144,"DTS,DTS_07"
-0.028623455804505378,"ARI_P,ARI_P_05"
-0.02953352846060759,"SympChck,CSC_41C"
-0.029580166685169364,"PreInt_DevHx,skill_age_06_WAS_MISSING"
-0.030866646601874288,"MFQ_P,MFQ_P_02"
-0.031646992458891104,"APQ_P,APQ_P_31"
-0.03277836057259769,"ASSQ,ASSQ_06"
-0.033537885374824036,"SympChck,CSC_28C"
-0.03469628525486571,"ARI_P,ARI_P_02"
-0.0373395894777036,"PSI,PSI_34"
-0.03754929709122902,"PSI,PSI_26"
-0.03890690052132411,"PSI,PSI_19"
-0.0397715421621553,"SCQ,SCQ_25"
-0.04054701323414748,"ESWAN,DMDD_2B"
-0.04305177562198459,"ICU_P,ICU_P_22"
-0.04486978513677128,"CBCL,CBCL_73"
-0.04496378402670155,"SDQ,SDQ_14"
-0.045271625352424835,"ESWAN,SocAnx_04A"
-0.04557787735479639,"APQ_SR,APQ_SR_20"
-0.04749297008413219,"ESWAN,DMDD_6B"
-0.05108097143465847,"SRS,SRS_65"
-0.05460509795573322,"APQ_P,APQ_P_40"
-0.0546123697668162,"APQ_P,APQ_P_01"
-0.056042412106816396,"SympChck,CSC_13P"
-0.057963450490471975,"SRS,SRS_15"
-0.058446932076255384,"ESWAN,DMDD_2A"
-0.061349516310214895,"APQ_SR,APQ_SR_14A"
-0.06136673151848047,"APQ_P,APQ_P_36"
-0.06239558624868652,"SympChck,CSC_15C"
-0.06347810900087249,"PreInt_DevHx,birthweight_lbs_WAS_MISSING"
-0.0647130664300272,"CBCL,CBCL_111"
-0.06558452399104525,"PreInt_DevHx,newborn_problems_WAS_MISSING"
-0.06628882063364826,"MFQ_P,MFQ_P_24"
-0.06836308191410018,"CCSC,CCSC_04"
-0.07073658790716265,"CBCL,CBCL_69"
-0.07163969062607312,"CBCL,CBCL_95"
-0.07235077808675869,"APQ_SR,APQ_SR_37"
-0.07284091438337198,"APQ_SR,APQ_SR_09"
-0.07626965677478395,"CBCL,CBCL_06"
-0.07680189602014109,"SympChck,CSC_20C"
-0.07869182148011519,"CCSC,CCSC_27"
-0.08228097399452834,"APQ_SR,APQ_SR_04A"
-0.0831128418689415,"APQ_SR,APQ_SR_02"
-0.08408266780998404,"SDQ,SDQ_30"
-0.0908611678193317,"APQ_P,APQ_P_04"
-0.09414517485808598,"SCQ,SCQ_24"
-0.0941703192284106,"ARI_P,ARI_P_06"
-0.0950853988546266,"APQ_SR,APQ_SR_19"
-0.09632601057338462,"CBCL,CBCL_71"
-0.0970676171234761,"C3SR,C3SR_20"
-0.09834125895933458,"ASSQ,ASSQ_01"
-0.09875213090464312,"SRS,SRS_26"
-0.10064351960659719,"APQ_SR,APQ_SR_04"
-0.10079108025211705,"APQ_SR,APQ_SR_07A"
-0.10335570734170996,"CCSC,CCSC_05"
-0.10833490146370182,"ESWAN,DMDD_1A"
-0.10891708370396667,"SDQ,SDQ_22"
-0.10917770606009634,"SCQ,SCQ_40"
-0.11040039471052901,"SympChck,CSC_13C"
-0.11649670376706399,"CCSC,CCSC_34"
-0.1168978398328373,"RBS,RBS_20"
-0.11917795921278482,"SympChck,CSC_41P"
-0.12269855109448914,"ICU_P,ICU_P_16"
-0.12552025415373888,"APQ_SR,APQ_SR_26"
-0.12584967419177892,"CBCL,CBCL_25"
-0.12764250331103677,"PreInt_DevHx,temp_03"
-0.12899329511385824,"APQ_SR,APQ_SR_20A"
-0.13210866484597059,"APQ_P,APQ_P_21"
-0.13245061593970514,"C3SR,C3SR_23"
-0.134208906227594,"SCQ,SCQ_26"
-0.13959785670432437,"SympChck,CSC_32P"
-0.14116287245697065,"CBCL,CBCL_39"
-0.14186738445940292,"SympChck,CSC_44C"
-0.1436811834416798,"MFQ_P,MFQ_P_25"
-0.14562347628542643,"APQ_P,APQ_P_42"
-0.15199133947302895,"ASSQ,ASSQ_04"
-0.1546990904728858,"SCQ,SCQ_10"
-0.15966403963875317,"CBCL,CBCL_15"
-0.16041409303674642,"APQ_SR,APQ_SR_13"
-0.16457022155473575,"PreInt_DevHx,m_birthage_WAS_MISSING"
-0.1653372117137998,"RBS,RBS_02"
-0.16820953882207315,"ARI_P,ARI_P_03"
-0.1720845095535424,"APQ_SR,APQ_SR_23"
-0.1737389375597109,"SCQ,SCQ_16"
-0.17411102041176343,"APQ_P,APQ_P_30"
-0.17517645427819106,"SRS,SRS_59"
-0.17693646842815794,"SympChck,CSC_43C"
-0.19555808810910527,"SDQ,SDQ_11"
-0.1991098416044407,"ICU_P,ICU_P_03"
-0.20374458163960207,"PreInt_DevHx,puberty"
-0.20720413279738698,"ICU_P,ICU_P_21"
-0.20792743734497982,"APQ_P,APQ_P_37"
-0.22271538616047162,"CBCL,CBCL_67"
-0.2332758733017348,"ASSQ,ASSQ_25"
-0.24011217256985873,"SympChck,CSC_47C"
-0.275837276528337,"PreInt_DevHx,newborn_problems"
-0.39602633053409764,"C3SR,C3SR_25"
