coef,feature
0.03989319094019753,"APQ_SR,APQ_SR_33"
0.03924177284333202,"SCQ,SCQ_04"
0.0381360081328093,"SCQ,SCQ_27"
0.03788882335466007,"ESWAN,MDD_7"
0.03766114826426143,"PreInt_DevHx,temp_10"
0.03756839894703663,"CCSC,CCSC_AC"
0.036504269485204056,"CCSC,CCSC_18"
0.036322344572618966,"ICU_P,ICU_P_17"
0.036302680688719786,"SWAN,SWAN_11"
0.03536144059054255,"SympChck,CSC_26C"
0.03445626229362567,"ESWAN,DMDD_9C"
0.03403711740141258,"RBS,RBS_07"
0.03360638830920886,"APQ_SR,APQ_SR_38"
0.03334055852946452,"CBCL,CBCL_35"
0.03287013166500108,"C3SR,C3SR_09"
0.032610371474587486,"SympChck,CSC_39C"
0.032347234676312335,"SympChck,CSC_25C"
0.031107617258803576,"CBCL,CBCL_47"
0.031060434594323942,"SRS,SRS_37"
0.030671265741411456,"SympChck,CSC_26P"
0.030537353591488514,"CBCL,CBCL_108"
0.030364472340452395,"ASSQ,ASSQ_16"
0.030017814395113366,"SympChck,CSC_03C"
0.02949289341278081,"CBCL,CBCL_66"
0.029340096342502217,"MFQ_P,MFQ_P_11"
0.028980034805006924,"ARI_P,ARI_P_01"
0.028584136636805323,"RBS,RBS_15"
0.02832511993137214,"ICU_P,ICU_P_24"
0.027440762093415765,"APQ_P,APQ_P_40"
0.027372704406751294,"CBCL,CBCL_100"
0.02610588403368226,"PreInt_DevHx,temp_02"
0.02598358578963858,"ICU_P,ICU_P_05"
0.02582545109998096,"SRS,SRS_28"
0.02504462387870403,"CBCL,CBCL_12"
0.024650389940807014,"SympChck,CSC_40P"
0.024531874129456274,"SCARED_SR,SCARED_SR_19"
0.024266855580627196,"SCQ,SCQ_18"
0.023848995306229793,"Barratt,financialsupport"
0.023729029125964002,"SympChck,CSC_01P"
0.022497446701779247,"SympChck,CSC_28P"
0.02176823580141784,"MFQ_P,MFQ_P_27"
0.02107374328349392,"RBS,RBS_34"
0.020669636553542526,"SympChck,CSC_14P"
0.020375517120434696,"ESWAN,DMDD_10C"
0.020364830354444478,"CCSC,CCSC_AA"
0.019950796846395603,"ESWAN,DMDD_2C"
0.01932581394408311,"DTS,DTS_03"
0.019233596184666645,"CBCL,CBCL_44"
0.01872673833592612,"CBCL,CBCL_91"
0.018582594281118348,"CBCL,CBCL_56E"
0.018382113238473267,"APQ_SR,APQ_SR_09"
0.01773153438936558,"APQ_SR,APQ_SR_22"
0.01765456516947974,"SCARED_SR,SCARED_SR_03"
0.017575813339378587,"CBCL,CBCL_76"
0.017465035494350738,"MFQ_P,MFQ_P_30"
0.017264888881371888,"RBS,RBS_03"
0.016658463414281698,"SDQ,SDQ_06"
0.016093274402104913,"ASSQ,ASSQ_15"
0.01577877420330422,"APQ_SR,APQ_SR_12"
0.015576630655501194,"ESWAN,DMDD_1C"
0.01548257085550609,"ESWAN,DMDD_2B"
0.015422717395334793,"APQ_SR,APQ_SR_26"
0.01530985695625934,"CBCL,CBCL_22"
0.015142029106479897,"ASSQ,ASSQ_27"
0.014827079430011877,"C3SR,C3SR_07"
0.014479653084262654,"MFQ_P,MFQ_P_29"
0.014477571715222452,"SympChck,CSC_02P"
0.014146364404993785,"APQ_SR,APQ_SR_37"
0.013508847913639545,"CBCL,CBCL_42"
0.013225774341675248,"SCARED_SR,SCARED_SR_04"
0.013111906924494585,"SDQ,SDQ_14"
0.012662092982535263,"SympChck,CSC_55aP"
0.012520921711909036,"CBCL,CBCL_23"
0.012172102005956843,"CBCL,CBCL_105"
0.011317200027886557,"CBCL,CBCL_102"
0.010934138479260391,"ICU_P,ICU_P_19"
0.01030760902446623,"APQ_SR,APQ_SR_03"
0.009417309095637691,"APQ_P,APQ_P_26"
0.008948037435738788,"MFQ_P,MFQ_P_34"
0.008856641336510533,"APQ_P,APQ_P_13"
0.007937657743911803,"SRS,SRS_34"
0.007594872152462375,"SympChck,CSC_23P"
0.0071684414930998745,"RBS,RBS_21"
0.007105067861640908,"SDQ,SDQ_11"
0.007084170107375603,"CBCL,CBCL_87"
0.006961834618983309,"MFQ_P,MFQ_P_10"
0.0064958751012532765,"ASSQ,ASSQ_05"
0.006434728026744118,"PreInt_DevHx,labor_dur"
0.006433310110138728,"DTS,DTS_13"
0.005682948798409205,"PSI,PSI_07"
0.005580745993942405,"RBS,RBS_39"
0.005571939473227866,"PreInt_DevHx,m_birthage"
0.004131125201992206,"SRS,SRS_39"
0.0038880352398180293,"Basic_Demos,Age"
0.0035892933758953564,"DTS,DTS_01"
0.0034839635679465297,"RBS,RBS_02"
0.00315910509783515,"CBCL,CBCL_05"
0.002975526118745865,"SCARED_SR,SCARED_SR_16"
0.002684982964775792,"SDQ,SDQ_29_d"
0.002384873672077667,"SWAN,SWAN_14"
0.0021859367159902483,"CBCL,CBCL_02"
0.0019466939930585943,"MFQ_P,MFQ_P_03"
0.0012548919808339906,"SympChck,CSC_28C"
0.0006999677630734057,"ESWAN,MDD_9"
0.0003574193118025409,"SWAN,SWAN_13"
-0.00018159343494729852,"APQ_SR,APQ_SR_15A_WAS_MISSING"
-0.00029415212631049207,"APQ_SR,APQ_SR_20A_WAS_MISSING"
-0.0004970099317613373,"C3SR,C3SR_12"
-0.0012631682098786544,"RBS,RBS_16"
-0.0014698312887496017,"SympChck,CSC_45C"
-0.0017746409753939504,"SympChck,CSC_32P"
-0.0023262954383121617,"SympChck,CSC_07P"
-0.0024010266356046224,"PSI,PSI_20"
-0.002616312506261193,"APQ_SR,APQ_SR_11A_WAS_MISSING"
-0.002905319171678165,"RBS,RBS_05"
-0.002998700446707498,"ICU_P,ICU_P_20"
-0.0036026706506142783,"CBCL,CBCL_80"
-0.00376906505673578,"SympChck,CSC_10C"
-0.004437784423446443,"PreInt_DevHx,birthweight_lbs_WAS_MISSING"
-0.004841266024964177,"CBCL,CBCL_52"
-0.005108607864560913,"CBCL,CBCL_32"
-0.006330985057627469,"APQ_P,APQ_P_24"
-0.006350908772152712,"CCSC,CCSC_28"
-0.0067776095445749975,"CBCL,CBCL_101"
-0.007193979466372993,"CCSC,CCSC_25"
-0.0074679152865534965,"ASSQ,ASSQ_23"
-0.007995173838202205,"CCSC,CCSC_41"
-0.008218201755901587,"PreInt_DevHx,temp_09"
-0.008436862602903475,"RBS,RBS_26"
-0.008846908411427643,"MFQ_P,MFQ_P_17"
-0.00903499403906799,"SympChck,CSC_55bP"
-0.009071188445084288,"APQ_SR,APQ_SR_09A_WAS_MISSING"
-0.009217277962388203,"SCQ,SCQ_07"
-0.009273935183661085,"ESWAN,Panic_B13"
-0.009612511813981563,"APQ_SR,APQ_SR_01A_WAS_MISSING"
-0.009663947399634176,"PreInt_DevHx,birthweight_ozs_WAS_MISSING"
-0.009999396424597571,"SDQ,SDQ_18"
-0.01043658309424803,"RBS,RBS_08"
-0.010648930623008075,"CCSC,CCSC_SUPMF"
-0.010654558768290297,"CBCL,CBCL_10"
-0.010858951628715457,"CBCL,CBCL_84"
-0.01093452531420422,"CCSC,CCSC_35"
-0.011461005403924102,"CBCL,CBCL_15"
-0.01166921153016702,"SympChck,CSC_10P"
-0.011972562321902658,"SRS,SRS_65"
-0.013476585928598045,"CBCL,CBCL_57"
-0.013626383496710887,"CBCL,CBCL_82"
-0.013843823769443145,"CCSC,CCSC_05"
-0.014173694504771635,"SympChck,CSC_05C"
-0.014443091554116749,"SDQ,SDQ_27"
-0.014533508164164497,"CBCL,CBCL_59"
-0.014790643447156922,"PSI,PSI_16"
-0.014927139663022677,"SRS,SRS_58"
-0.015558450087272416,"APQ_SR,APQ_SR_04"
-0.01679078292721292,"PSI,PSI_15"
-0.016942889703553995,"MFQ_P,MFQ_P_13"
-0.017280902511902896,"ESWAN,MDD_3B"
-0.017911329218641563,"CBCL,CBCL_24"
-0.018615142938395484,"SCQ,SCQ_20"
-0.018793236215112048,"DTS,DTS_05"
-0.019339432374062413,"SDQ,SDQ_27_WAS_MISSING"
-0.01955608812146893,"PreInt_DevHx,hospital_dur_WAS_MISSING"
-0.01974728587376415,"CBCL,CBCL_72"
-0.02166477124514546,"SympChck,CSC_44P"
-0.022044827440957763,"SCQ,SCQ_23"
-0.02306032314126478,"PSI,PSI_23"
-0.02325723041165669,"SDQ,SDQ_04"
-0.02370895284656448,"PSI,PSI_06"
-0.024994703559551898,"SympChck,CSC_41P"
-0.025807534109668864,"PSI,PSI_14"
-0.026183044473192304,"SympChck,CSC_41C"
-0.026395016554489198,"SympChck,CSC_22P"
-0.026912708234833167,"SympChck,CSC_32C"
-0.026939469184174284,"CBCL,CBCL_60"
-0.027042732014112995,"SympChck,CSC_44C"
-0.029482499363779398,"CCSC,CCSC_44"
-0.0296016385715308,"APQ_SR,APQ_SR_23"
-0.030160698652476163,"ICU_P,ICU_P_21"
-0.030701066488558065,"APQ_SR,APQ_SR_06"
-0.03078423402705014,"SCQ,SCQ_03"
-0.03171175350093301,"SympChck,CSC_13P"
-0.03288736432715585,"CBCL,CBCL_07"
-0.0328986576557883,"CCSC,CCSC_32"
-0.033276590892479335,"SympChck,CSC_52P"
-0.03593929309271848,"CBCL,CBCL_08"
-0.03683015822524127,"SCQ,SCQ_16"
-0.03763861758973119,"ASSQ,ASSQ_04"
-0.03770009104474421,"CCSC,CCSC_49"
-0.038396529210316145,"SRS,SRS_55"
-0.04017005690301205,"C3SR,C3SR_23"
-0.04056399502557032,"SCQ,SCQ_36"
-0.040726938078114686,"PreInt_DevHx,skill_age_06"
-0.04101345402217624,"RBS,RBS_13"
-0.04129400715945971,"SympChck,CSC_52C"
-0.04143607936309485,"APQ_SR,APQ_SR_07"
-0.04428261659599892,"APQ_P,APQ_P_42"
-0.044295109779606726,"C3SR,C3SR_21"
-0.045156129753819364,"CCSC,CCSC_POS"
-0.04584319691525889,"CCSC,CCSC_20"
-0.04601390610545649,"SRS,SRS_47"
-0.046146376329747135,"C3SR,C3SR_20"
-0.046333891846575374,"APQ_SR,APQ_SR_15"
-0.046354147558335355,"C3SR,C3SR_28"
-0.04661109218026672,"PreInt_DevHx,birthweight_lbs"
-0.047419196287650525,"CBCL,CBCL_27"
-0.047450943268803426,"CCSC,CCSC_07"
-0.04960662674531259,"CCSC,CCSC_PCR"
-0.04986437261700726,"SRS,SRS_02"
-0.05085350326247977,"PSI,PSI_19"
-0.05335880449746107,"APQ_P,APQ_P_23"
-0.05437718644839008,"PSI,PSI_18"
-0.05477891799061672,"ESWAN,Panic_B05"
-0.05709375126265294,"CCSC,CCSC_39"
-0.057185065391731474,"CCSC,CCSC_09"
-0.05899019154134284,"ESWAN,Panic_B07"
-0.06000775316439964,"APQ_P,APQ_P_02"
-0.06113876678245827,"SRS,SRS_03"
-0.062267362811044426,"CCSC,CCSC_50"
-0.0628579289147454,"SympChck,CSC_15P"
-0.06298960509549968,"CCSC,CCSC_21"
-0.06358309302087747,"ICU_P,ICU_P_04"
-0.06409913490113492,"SympChck,CSC_09C"
-0.06645452280140715,"ICU_P,ICU_P_10"
-0.0684939821179934,"CBCL,CBCL_20"
-0.07078298523775294,"C3SR,C3SR_24"
-0.07324436220556022,"CCSC,CCSC_OPT"
-0.0740033387396267,"PSI,PSI_10"
-0.07442592484184701,"CBCL,CBCL_83"
-0.07708090982814839,"SWAN,SWAN_06"
-0.08085973793320249,"SDQ,SDQ_17"
-0.08095708270309468,"SRS,SRS_21"
-0.08378835746712675,"ICU_P,ICU_P_03"
-0.0879969455115538,"APQ_SR,APQ_SR_01A"
-0.09085598939512983,"CCSC,CCSC_11"
-0.0968371590655948,"APQ_SR,APQ_SR_01"
-0.09799871969238812,"CBCL,CBCL_81"
-0.09910724406482292,"APQ_SR,APQ_SR_13"
-0.12727803572124344,"SympChck,CSC_09P"
-0.18483450009162622,"APQ_SR,APQ_SR_02"
-0.2566058565002098,"C3SR,C3SR_25"
