coef,feature
0.5189062684631089,"C3SR,C3SR_02"
0.510359045604398,"APQ_SR,APQ_SR_30"
0.42914960150346876,"SCARED_SR,SCARED_SR_GD"
0.4230072342233628,"C3SR,C3SR_18"
0.40618788680644435,"SCARED_SR,SCARED_SR_10"
0.3654368157806168,"C3SR,C3SR_03"
0.36196590924437444,"SRS,SRS_14"
0.35901018878629476,"SCARED_SR,SCARED_SR_17"
0.35640645317999775,"C3SR,C3SR_27"
0.3502319408813786,"SCARED_SR,SCARED_SR_14"
0.34763520750963706,"C3SR,C3SR_05"
0.34737145104702405,"C3SR,C3SR_15"
0.3412245476489081,"SCARED_SR,SCARED_SR_36"
0.3375066718774019,"C3SR,C3SR_04"
0.33265475344325673,"SCARED_SR,SCARED_SR_06"
0.33076195912550693,"C3SR,C3SR_19"
0.3222074668623403,"APQ_SR,APQ_SR_06"
0.31746083490415544,"SCARED_SR,SCARED_SR_PN"
0.31599204616766935,"C3SR,C3SR_37"
0.31461578285810277,"SCARED_SR,SCARED_SR_SC"
0.31219766129420234,"SCARED_SR,SCARED_SR_21"
0.2766630857748708,"SCARED_SR,SCARED_SR_28"
0.2680484979969184,"C3SR,C3SR_35"
0.2628145350193914,"SRS,SRS_41"
0.2603660230242484,"C3SR,C3SR_34"
0.25764959163695317,"C3SR,C3SR_14"
0.23924188067616525,"APQ_SR,APQ_SR_42"
0.2304677664501647,"APQ_SR,APQ_SR_39"
0.20590065113345113,"CCSC,CCSC_48"
0.20547459359430353,"RBS,RBS_37"
0.20027825412222333,"PhenX_Neighborhood,PhenX_NS_01"
0.20019222442592988,"C3SR,C3SR_10"
0.1989074122280766,"SCARED_SR,SCARED_SR_07"
0.1946337342822863,"SCARED_SR,SCARED_SR_15"
0.18658538557025484,"C3SR,C3SR_39"
0.18561560316711267,"SCARED_SR,SCARED_SR_30"
0.18432578522444923,"SCARED_SR,SCARED_SR_25"
0.18241440388851501,"RBS,RBS_03"
0.17596218699838267,"CCSC,CCSC_REL"
0.1757120799390018,"C3SR,C3SR_30"
0.173171782715073,"C3SR,C3SR_29"
0.1711591369657227,"C3SR,C3SR_26"
0.16345548829206338,"SRS,SRS_16"
0.16277865117603632,"SCARED_SR,SCARED_SR_SH"
0.1611337007147023,"C3SR,C3SR_08"
0.1573997802479891,"APQ_SR,APQ_SR_33"
0.15352460583755037,"SCQ,SCQ_12"
0.15275988956881975,"SCARED_SR,SCARED_SR_37"
0.14691440582364942,"SCARED_SR,SCARED_SR_22"
0.1444445186914682,"SympChck,CSC_16C"
0.13481621400208313,"SCARED_SR,SCARED_SR_13"
0.13179638863731716,"CCSC,CCSC_28"
0.12570250189070012,"APQ_SR,APQ_SR_35"
0.12504344617857938,"SCARED_SR,SCARED_SR_35"
0.12488559855295611,"SCARED_SR,SCARED_SR_40"
0.11848552367491064,"CCSC,CCSC_06"
0.11687523232595481,"SCQ,SCQ_18"
0.11411606330055714,"SCARED_SR,SCARED_SR_24"
0.1132845396457339,"SCARED_SR,SCARED_SR_05"
0.10825143247225012,"SCARED_SR,SCARED_SR_09"
0.1055456451843146,"SympChck,CSC_16P"
0.09384208804606305,"SRS,SRS_19"
0.08940181520831139,"CCSC,CCSC_45"
0.0859173443729318,"PSI,PSI_09"
0.08548872172038709,"SCARED_SR,SCARED_SR_39"
0.08502381423664222,"SCARED_SR,SCARED_SR_41"
0.07971365521883335,"SCARED_SR,SCARED_SR_SP"
0.07958573699048989,"SWAN,SWAN_10"
0.07931985009523385,"C3SR,C3SR_32"
0.07742160498023361,"CBCL,CBCL_12"
0.07720994135768094,"APQ_P,APQ_P_38"
0.07554143348413883,"PreInt_DevHx,birthweight_lbs"
0.0683256073039067,"PreInt_DevHx,m_birthage"
0.06587652121307355,"SympChck,CSC_29C"
0.06555771791543864,"CBCL,CBCL_56A"
0.06460202042480731,"MFQ_P,MFQ_P_26"
0.061173818298475194,"RBS,RBS_08"
0.0593049471512945,"SCARED_SR,SCARED_SR_01"
0.057484476156333196,"SCARED_SR,SCARED_SR_12"
0.053119521232526445,"SympChck,CSC_26P"
0.052587874863356296,"SympChck,CSC_30C"
0.05090063425127109,"PreInt_DevHx,lost_skills"
0.05012172878799343,"SympChck,CSC_48P"
0.04825092813930571,"SCARED_SR,SCARED_SR_03"
0.04366438593873254,"SCARED_SR,SCARED_SR_38"
0.04336977162137254,"SCARED_SR,SCARED_SR_26"
0.03731780521720342,"SCARED_SR,SCARED_SR_23"
0.036072049301400025,"APQ_SR,APQ_SR_36"
0.03453033575450857,"SCARED_SR,SCARED_SR_04"
0.0343574475377085,"SRS,SRS_39"
0.0318929070733262,"SympChck,CSC_24C"
0.03155193490531767,"SCARED_SR,SCARED_SR_08"
0.02684148400176552,"SRS,SRS_44"
0.02680690542586581,"SCQ,SCQ_15"
0.025764500854977727,"SRS,SRS_30"
0.025678413794733748,"SympChck,CSC_51P"
0.02506458910752557,"CBCL,CBCL_30"
0.024017434574851334,"C3SR,C3SR_22"
0.023026914719483513,"SWAN,SWAN_09"
0.021717030903644314,"CCSC,CCSC_03"
0.01859566599424169,"PreInt_DevHx,delivery"
0.013877432055222043,"C3SR,C3SR_09"
0.012881049659742178,"SympChck,CSC_25P"
0.010362326979131375,"PSI,PSI_31"
0.009776182165511713,"CBCL,CBCL_98"
0.00796641527344687,"SWAN,SWAN_11"
0.003044202076772029,"ASSQ,ASSQ_20"
0.0014855627258862452,"SDQ,SDQ_17"
2.217498100519101e-05,"CBCL,CBCL_46"
-0.001760237627553159,"APQ_SR,APQ_SR_09"
-0.002951373176743481,"SCQ,SCQ_24"
-0.005653228142270224,"CBCL,CBCL_69"
-0.011370455559664126,"SCQ,SCQ_10"
-0.015620076495377532,"RBS,RBS_02"
-0.015708734557236623,"SRS,SRS_26"
-0.0190094977405031,"PreInt_DevHx,temp_03"
-0.019678555272122186,"APQ_P,APQ_P_04"
-0.022480286665151908,"MFQ_P,MFQ_P_25"
-0.02722841792461895,"ASSQ,ASSQ_04"
-0.029828097006766884,"SympChck,CSC_32P"
-0.03027544903159446,"C3SR,C3SR_20"
-0.03476901490985068,"ESWAN,DMDD_1A"
-0.03495740860728549,"CCSC,CCSC_34"
-0.035120004133460773,"APQ_SR,APQ_SR_19"
-0.03554095975635806,"APQ_SR,APQ_SR_04"
-0.038918562090617656,"ARI_P,ARI_P_06"
-0.03993583018228315,"APQ_SR,APQ_SR_04A"
