coef,feature
0.052402645242493315,"SDQ,SDQ_29_b"
0.05230551618040486,"PSI,PSI_27"
0.05168812299899087,"SWAN,SWAN_15"
0.051354467059115214,"APQ_SR,APQ_SR_31"
0.051049295399712855,"CBCL,CBCL_20"
0.0509357235495376,"ESWAN,Panic_B12"
0.05058345905334948,"ICU_P,ICU_P_02"
0.05055044656223961,"CCSC,CCSC_49"
0.049992367269253844,"SCQ,SCQ_28"
0.04973996824577274,"MFQ_P,MFQ_P_07"
0.0496970917102993,"SympChck,CSC_44C"
0.04883997192913965,"SRS,SRS_04"
0.048064718531988196,"CBCL,CBCL_19"
0.047501724426067864,"SympChck,CSC_26C"
0.04729735259102785,"PSI,PSI_15"
0.047086375331205375,"ASSQ,ASSQ_22"
0.046844380551096076,"SCARED_SR,SCARED_SR_28"
0.046799256353106534,"CBCL,CBCL_30"
0.04657341089517239,"SCARED_SR,SCARED_SR_36"
0.045866660696710734,"CBCL,CBCL_45"
0.04542846034719884,"SCQ,SCQ_20"
0.04537351161375836,"MFQ_P,MFQ_P_31"
0.044982009804898346,"RBS,RBS_20"
0.04484254742385246,"SCQ,SCQ_27"
0.04476640774222337,"PreInt_DevHx,newborn_problems"
0.04401234440713084,"PreInt_DevHx,premature_WAS_MISSING"
0.04379355102059898,"ICU_P,ICU_P_05"
0.04374140196294939,"SWAN,SWAN_08"
0.0426434190184908,"SCARED_P,SCARED_P_24"
0.041660888240118814,"MFQ_P,MFQ_P_24"
0.041134048679898116,"PSI,PSI_01"
0.04035381819692427,"ASSQ,ASSQ_08"
0.04016227258663911,"SDQ,SDQ_02"
0.03951695352508925,"SRS,SRS_29"
0.039172920378641514,"SRS,SRS_22"
0.03905393956388823,"SRS,SRS_63"
0.03868974328598863,"SRS,SRS_48"
0.038237317902418994,"PSI,PSI_09"
0.03803609652271153,"SympChck,CSC_02C"
0.03735175767151306,"SympChck,CSC_41C"
0.03732704453644657,"MFQ_P,MFQ_P_20"
0.03718649133181226,"ESWAN,Panic_A03B"
0.03705860619831735,"SRS,SRS_61"
0.036996827273257565,"PSI,PSI_10"
0.03658381649486897,"RBS,RBS_28"
0.036279753197527284,"SWAN,SWAN_18"
0.03603813655487109,"SCARED_SR,SCARED_SR_17"
0.03580439609845214,"CBCL,CBCL_56D"
0.03479567491359043,"SDQ,SDQ_27"
0.034585220690607835,"SympChck,CSC_22C"
0.034463677462572936,"SRS,SRS_01"
0.0344245335834819,"RBS,RBS_37"
0.03437893044492103,"APQ_SR,APQ_SR_32"
0.03381797451687,"SympChck,CSC_54C"
0.03368296426272818,"SCARED_P,SCARED_P_17"
0.033482916009514224,"SCQ,SCQ_02"
0.03342411315249647,"SympChck,CSC_37P"
0.033415458420654076,"CBCL,CBCL_10"
0.032680368605637417,"PSI,PSI_07"
0.032542702308636255,"CBCL,CBCL_50"
0.03236604510043192,"APQ_SR,APQ_SR_41"
0.032266127071684886,"SWAN,SWAN_06"
0.03211385758457686,"PSI,PSI_17"
0.03203634787280588,"NIH_Scores,NIH7_Card_P"
0.03181439435586387,"SCARED_SR,SCARED_SR_27"
0.03162690496836525,"MFQ_P,MFQ_P_11"
0.03134625638082732,"DTS,DTS_02"
0.031206875314563107,"SRS,SRS_14"
0.031097117231317806,"CBCL,CBCL_110"
0.030847808780428337,"SympChck,CSC_39P"
0.030192420431835496,"APQ_SR,APQ_SR_11"
0.030178573740954343,"SympChck,CSC_01P"
0.029921712618639483,"ESWAN,Panic_A01A"
0.02978478403195488,"SCARED_P,SCARED_P_30"
0.02939079663346047,"CBCL,CBCL_100"
0.028974592958048905,"SRS,SRS_54"
0.02835336854091411,"CBCL,CBCL_47"
0.027265807294739652,"SympChck,CSC_36C"
0.02718916520060939,"CCSC,CCSC_17"
0.026256473906156284,"DTS,DTS_01"
0.02617957683021284,"ICU_P,ICU_P_06"
0.025852262676943932,"MFQ_P,MFQ_P_12"
0.02545998350457499,"ESWAN,MDD_7"
0.0249245613549623,"SCARED_SR,SCARED_SR_31"
0.024371899064965265,"C3SR,C3SR_08"
0.02388293847491127,"SWAN,SWAN_11"
0.023876119303253618,"CBCL,CBCL_68"
0.02381790749918666,"PSI,PSI_32"
0.023768152340981726,"CBCL,CBCL_36"
0.0236058101283703,"SRS,SRS_10"
0.02360373167044694,"RBS,RBS_02"
0.023539109701626048,"SCARED_P,SCARED_P_14"
