coef,feature
4.3599249095275985,"Basic_Demos,Age"
4.3599249095275985,"SympChck,CSC_01P"
4.3599249095275985,"SCQ,SCQ_02"
4.3599249095275985,"PreInt_DevHx,premature"
4.3599249095275985,"PreInt_DevHx,birthweight_lbs"
4.3599249095275985,"PreInt_DevHx,birthweight_ozs"
4.3599249095275985,"PreInt_DevHx,complications"
4.3599249095275985,"PreInt_DevHx,delivery"
4.3599249095275985,"PreInt_DevHx,dev_normal"
4.3599249095275985,"PreInt_DevHx,growth_concerns"
4.3599249095275985,"PreInt_DevHx,hospital_dur"
4.3599249095275985,"PreInt_DevHx,labor_dur"
4.3599249095275985,"PreInt_DevHx,lost_skills"
4.3599249095275985,"PreInt_DevHx,m_birthage"
4.3599249095275985,"PreInt_DevHx,newborn_problems"
4.3599249095275985,"PreInt_DevHx,preg_dur"
4.3599249095275985,"PreInt_DevHx,puberty"
4.3599249095275985,"SCQ,SCQ_01"
4.3599249095275985,"PreInt_DevHx,skill_age_06"
4.3599249095275985,"PreInt_DevHx,temp_01"
4.3599249095275985,"PreInt_DevHx,temp_02"
4.3599249095275985,"PreInt_DevHx,temp_03"
4.3599249095275985,"PreInt_DevHx,temp_04"
4.3599249095275985,"PreInt_DevHx,temp_05"
4.3599249095275985,"PreInt_DevHx,temp_06"
4.3599249095275985,"PreInt_DevHx,temp_07"
4.3599249095275985,"PreInt_DevHx,temp_08"
4.3599249095275985,"PreInt_DevHx,temp_09"
4.3599249095275985,"PreInt_DevHx,temp_10"
4.3599249095275985,"SCQ,SCQ_03"
4.3599249095275985,"SCQ,SCQ_04"
4.3599249095275985,"SCQ,SCQ_31"
4.3599249095275985,"SCQ,SCQ_16"
4.3599249095275985,"SympChck,CSC_01C"
4.3599249095275985,"SCQ,SCQ_05"
4.3599249095275985,"SCQ,SCQ_06"
4.3599249095275985,"SCQ,SCQ_07"
4.3599249095275985,"SCQ,SCQ_08"
4.3599249095275985,"SCQ,SCQ_09"
4.3599249095275985,"SCQ,SCQ_10"
4.3599249095275985,"SCQ,SCQ_11"
4.3599249095275985,"SCQ,SCQ_12"
4.3599249095275985,"SCQ,SCQ_13"
4.3599249095275985,"SCQ,SCQ_14"
4.3599249095275985,"SCQ,SCQ_15"
4.3599249095275985,"SCQ,SCQ_17"
4.3599249095275985,"SCQ,SCQ_30"
4.3599249095275985,"SCQ,SCQ_18"
4.3599249095275985,"SCQ,SCQ_19"
4.3599249095275985,"SCQ,SCQ_20"
4.3599249095275985,"SCQ,SCQ_21"
4.3599249095275985,"SCQ,SCQ_22"
4.3599249095275985,"SCQ,SCQ_23"
4.3599249095275985,"SCQ,SCQ_24"
4.3599249095275985,"SCQ,SCQ_25"
4.3599249095275985,"SCQ,SCQ_26"
4.3599249095275985,"SCQ,SCQ_27"
4.3599249095275985,"SCQ,SCQ_28"
4.3599249095275985,"SCQ,SCQ_29"
4.3599249095275985,"PreInt_DevHx,temp_11"
4.3599249095275985,"SCQ,SCQ_32"
4.3599249095275985,"SCQ,SCQ_33"
4.3599249095275985,"ICU_P,ICU_P_07"
4.3599249095275985,"ICU_P,ICU_P_08"
4.3599249095275985,"SCQ,SCQ_36"
4.3599249095275985,"SCQ,SCQ_37"
4.3599249095275985,"SCQ,SCQ_38"
4.3599249095275985,"SCQ,SCQ_39"
4.3599249095275985,"SCQ,SCQ_40"
4.3599249095275985,"ICU_P,ICU_P_01"
4.3599249095275985,"ICU_P,ICU_P_02"
4.3599249095275985,"ICU_P,ICU_P_03"
4.3599249095275985,"ICU_P,ICU_P_04"
4.3599249095275985,"ICU_P,ICU_P_05"
4.3599249095275985,"ICU_P,ICU_P_06"
4.3599249095275985,"ICU_P,ICU_P_09"
4.3599249095275985,"ICU_P,ICU_P_23"
4.3599249095275985,"ICU_P,ICU_P_22"
4.3599249095275985,"ICU_P,ICU_P_10"
4.3599249095275985,"ICU_P,ICU_P_11"
4.3599249095275985,"ICU_P,ICU_P_12"
4.3599249095275985,"ICU_P,ICU_P_13"
4.3599249095275985,"ICU_P,ICU_P_14"
4.3599249095275985,"ICU_P,ICU_P_15"
4.3599249095275985,"ICU_P,ICU_P_16"
4.3599249095275985,"ICU_P,ICU_P_17"
4.3599249095275985,"ICU_P,ICU_P_18"
4.3599249095275985,"ICU_P,ICU_P_19"
4.3599249095275985,"ICU_P,ICU_P_20"
4.3599249095275985,"SCQ,SCQ_35"
4.3599249095275985,"ASSQ,ASSQ_01"
4.3599249095275985,"SCQ,SCQ_34"
4.3599249095275985,"ASSQ,ASSQ_13"
4.3599249095275985,"ASSQ,ASSQ_14"
4.3599249095275985,"ASSQ,ASSQ_02"
4.3599249095275985,"ASSQ,ASSQ_03"
4.3599249095275985,"ASSQ,ASSQ_04"
4.3599249095275985,"ASSQ,ASSQ_05"
4.3599249095275985,"ASSQ,ASSQ_06"
4.3599249095275985,"ASSQ,ASSQ_07"
4.3599249095275985,"ASSQ,ASSQ_08"
4.3599249095275985,"ASSQ,ASSQ_09"
4.3599249095275985,"ASSQ,ASSQ_10"
4.3599249095275985,"ASSQ,ASSQ_11"
4.3599249095275985,"ASSQ,ASSQ_12"
4.3599249095275985,"ASSQ,ASSQ_15"
4.3599249095275985,"ASSQ,ASSQ_27"
4.3599249095275985,"ICU_P,ICU_P_24"
4.3599249095275985,"ASSQ,ASSQ_16"
4.3599249095275985,"ASSQ,ASSQ_17"
4.3599249095275985,"ASSQ,ASSQ_18"
4.3599249095275985,"ASSQ,ASSQ_19"
4.3599249095275985,"ASSQ,ASSQ_20"
4.3599249095275985,"ASSQ,ASSQ_21"
4.3599249095275985,"ASSQ,ASSQ_22"
4.3599249095275985,"ASSQ,ASSQ_23"
4.3599249095275985,"ASSQ,ASSQ_24"
4.3599249095275985,"ASSQ,ASSQ_25"
4.3599249095275985,"ASSQ,ASSQ_26"
4.3599249095275985,"CBCL,CBCL_74"
4.3599249095275985,"SympChck,CSC_02P"
4.3599249095275985,"SympChck,CSC_55gP"
4.3599249095275985,"SympChck,CSC_46C"
4.3599249095275985,"SympChck,CSC_16P"
4.3599249095275985,"SympChck,CSC_09C"
4.3599249095275985,"SympChck,CSC_03C"
4.3599249095275985,"SympChck,CSC_03P"
4.3599249095275985,"SympChck,CSC_04C"
4.3599249095275985,"SympChck,CSC_04P"
4.3599249095275985,"SympChck,CSC_05C"
4.3599249095275985,"SympChck,CSC_05P"
4.3599249095275985,"SympChck,CSC_06C"
4.3599249095275985,"SympChck,CSC_06P"
4.3599249095275985,"SympChck,CSC_07C"
4.3599249095275985,"SympChck,CSC_07P"
4.3599249095275985,"SympChck,CSC_08C"
4.3599249095275985,"SympChck,CSC_08P"
4.3599249095275985,"SympChck,CSC_09P"
4.3599249095275985,"SympChck,CSC_16C"
4.3599249095275985,"SympChck,CSC_10C"
4.3599249095275985,"SympChck,CSC_10P"
4.3599249095275985,"SympChck,CSC_11C"
4.3599249095275985,"SympChck,CSC_11P"
4.3599249095275985,"SympChck,CSC_12C"
4.3599249095275985,"SympChck,CSC_12P"
4.3599249095275985,"SympChck,CSC_13C"
4.3599249095275985,"SympChck,CSC_13P"
4.3599249095275985,"SympChck,CSC_14C"
4.3599249095275985,"SympChck,CSC_14P"
4.3599249095275985,"SympChck,CSC_15C"
4.3599249095275985,"SympChck,CSC_17C"
4.3599249095275985,"SympChck,CSC_17P"
4.3599249095275985,"SympChck,CSC_31C"
4.3599249095275985,"SympChck,CSC_23P"
4.3599249095275985,"SympChck,CSC_02C"
4.3599249095275985,"SympChck,CSC_18C"
4.3599249095275985,"SympChck,CSC_18P"
4.3599249095275985,"SympChck,CSC_19C"
4.3599249095275985,"SympChck,CSC_19P"
4.3599249095275985,"SympChck,CSC_20C"
4.3599249095275985,"SympChck,CSC_20P"
4.3599249095275985,"SympChck,CSC_21C"
4.3599249095275985,"SympChck,CSC_21P"
4.3599249095275985,"SympChck,CSC_22C"
4.3599249095275985,"SympChck,CSC_22P"
4.3599249095275985,"SympChck,CSC_23C"
4.3599249095275985,"SympChck,CSC_24C"
4.3599249095275985,"SympChck,CSC_30P"
4.3599249095275985,"SympChck,CSC_24P"
4.3599249095275985,"SympChck,CSC_25C"
4.3599249095275985,"SympChck,CSC_25P"
4.3599249095275985,"SympChck,CSC_26C"
4.3599249095275985,"SympChck,CSC_26P"
4.3599249095275985,"SympChck,CSC_27C"
4.3599249095275985,"SympChck,CSC_27P"
4.3599249095275985,"SympChck,CSC_28C"
4.3599249095275985,"SympChck,CSC_28P"
4.3599249095275985,"SympChck,CSC_29C"
4.3599249095275985,"SympChck,CSC_29P"
4.3599249095275985,"SympChck,CSC_30C"
4.3599249095275985,"SympChck,CSC_15P"
4.3599249095275985,"SympChck,CSC_31P"
4.3599249095275985,"SympChck,CSC_32C"
4.3599249095275985,"SympChck,CSC_39C"
4.3599249095275985,"SympChck,CSC_39P"
4.3599249095275985,"SympChck,CSC_33P"
