coef,feature
-1.1041967093420786,"ASSQ,ASSQ_04"
-1.1041967093420786,"ASSQ,ASSQ_05"
-1.1041967093420786,"ASSQ,ASSQ_06"
-1.1041967093420786,"ASSQ,ASSQ_07"
-1.1041967093420786,"ASSQ,ASSQ_08"
-1.1041967093420786,"ASSQ,ASSQ_09"
-1.1041967093420786,"ASSQ,ASSQ_10"
-1.1041967093420786,"ASSQ,ASSQ_11"
-1.1041967093420786,"ASSQ,ASSQ_12"
-1.1041967093420786,"ASSQ,ASSQ_15"
-1.1041967093420786,"ASSQ,ASSQ_27"
-1.1041967093420786,"ICU_P,ICU_P_24"
-1.1041967093420786,"ASSQ,ASSQ_16"
-1.1041967093420786,"ASSQ,ASSQ_17"
-1.1041967093420786,"ASSQ,ASSQ_18"
-1.1041967093420786,"ASSQ,ASSQ_19"
-1.1041967093420786,"ASSQ,ASSQ_20"
-1.1041967093420786,"ASSQ,ASSQ_21"
-1.1041967093420786,"ASSQ,ASSQ_22"
-1.1041967093420786,"ASSQ,ASSQ_23"
-1.1041967093420786,"ASSQ,ASSQ_24"
-1.1041967093420786,"ASSQ,ASSQ_25"
-1.1041967093420786,"ASSQ,ASSQ_26"
-1.1041967093420786,"CBCL,CBCL_74"
-1.1041967093420786,"SympChck,CSC_02P"
-1.1041967093420786,"SympChck,CSC_55gP"
-1.1041967093420786,"SympChck,CSC_46C"
-1.1041967093420786,"SympChck,CSC_16P"
-1.1041967093420786,"SympChck,CSC_09C"
-1.1041967093420786,"SympChck,CSC_03C"
-1.1041967093420786,"SympChck,CSC_03P"
-1.1041967093420786,"SympChck,CSC_04C"
-1.1041967093420786,"SympChck,CSC_04P"
-1.1041967093420786,"SympChck,CSC_05C"
-1.1041967093420786,"SympChck,CSC_05P"
-1.1041967093420786,"SympChck,CSC_06C"
-1.1041967093420786,"SympChck,CSC_06P"
-1.1041967093420786,"SympChck,CSC_07C"
-1.1041967093420786,"SympChck,CSC_07P"
-1.1041967093420786,"SympChck,CSC_08C"
-1.1041967093420786,"SympChck,CSC_08P"
-1.1041967093420786,"SympChck,CSC_09P"
-1.1041967093420786,"SympChck,CSC_16C"
-1.1041967093420786,"SympChck,CSC_10C"
-1.1041967093420786,"SympChck,CSC_10P"
-1.1041967093420786,"SympChck,CSC_11C"
-1.1041967093420786,"SympChck,CSC_11P"
-1.1041967093420786,"SympChck,CSC_12C"
-1.1041967093420786,"SympChck,CSC_12P"
-1.1041967093420786,"SympChck,CSC_13C"
-1.1041967093420786,"SympChck,CSC_13P"
-1.1041967093420786,"SympChck,CSC_14C"
-1.1041967093420786,"SympChck,CSC_14P"
-1.1041967093420786,"SympChck,CSC_15C"
-1.1041967093420786,"SympChck,CSC_17C"
-1.1041967093420786,"SympChck,CSC_17P"
-1.1041967093420786,"SympChck,CSC_31C"
-1.1041967093420786,"SympChck,CSC_23P"
-1.1041967093420786,"SympChck,CSC_02C"
-1.1041967093420786,"SympChck,CSC_18C"
-1.1041967093420786,"SympChck,CSC_18P"
-1.1041967093420786,"SympChck,CSC_19C"
-1.1041967093420786,"SympChck,CSC_19P"
-1.1041967093420786,"SympChck,CSC_20C"
-1.1041967093420786,"SympChck,CSC_20P"
-1.1041967093420786,"SympChck,CSC_21C"
-1.1041967093420786,"SympChck,CSC_21P"
-1.1041967093420786,"SympChck,CSC_22C"
-1.1041967093420786,"SympChck,CSC_22P"
-1.1041967093420786,"SympChck,CSC_23C"
-1.1041967093420786,"SympChck,CSC_24C"
-1.1041967093420786,"SympChck,CSC_30P"
-1.1041967093420786,"SympChck,CSC_24P"
-1.1041967093420786,"SympChck,CSC_25C"
-1.1041967093420786,"SympChck,CSC_25P"
-1.1041967093420786,"SympChck,CSC_26C"
-1.1041967093420786,"SympChck,CSC_26P"
-1.1041967093420786,"SympChck,CSC_27C"
-1.1041967093420786,"SympChck,CSC_27P"
-1.1041967093420786,"SympChck,CSC_28C"
-1.1041967093420786,"SympChck,CSC_28P"
-1.1041967093420786,"SympChck,CSC_29C"
-1.1041967093420786,"SympChck,CSC_29P"
-1.1041967093420786,"SympChck,CSC_30C"
-1.1041967093420786,"SympChck,CSC_15P"
-1.1041967093420786,"SympChck,CSC_31P"
-1.1041967093420786,"SympChck,CSC_32C"
-1.1041967093420786,"SympChck,CSC_39C"
-1.1041967093420786,"SympChck,CSC_39P"
-1.1041967093420786,"SympChck,CSC_33P"
-1.1041967093420786,"SympChck,CSC_34C"
-1.1041967093420786,"SympChck,CSC_34P"
-1.1041967093420786,"SympChck,CSC_35C"
-1.1041967093420786,"SympChck,CSC_35P"
-1.1041967093420786,"SympChck,CSC_36C"
-1.1041967093420786,"SympChck,CSC_36P"
-1.1041967093420786,"SympChck,CSC_37C"
-1.1041967093420786,"SympChck,CSC_37P"
-1.1041967093420786,"SympChck,CSC_38C"
-1.1041967093420786,"SympChck,CSC_38P"
-1.1041967093420786,"SympChck,CSC_40C"
-1.1041967093420786,"SympChck,CSC_47C"
-1.1041967093420786,"SympChck,CSC_46P"
-1.1041967093420786,"SympChck,CSC_40P"
-1.1041967093420786,"SympChck,CSC_41C"
-1.1041967093420786,"SympChck,CSC_41P"
-1.1041967093420786,"SympChck,CSC_42C"
-1.1041967093420786,"SympChck,CSC_42P"
-1.1041967093420786,"SympChck,CSC_43C"
-1.1041967093420786,"SympChck,CSC_43P"
-1.1041967093420786,"SympChck,CSC_44C"
-1.1041967093420786,"SympChck,CSC_44P"
-1.1041967093420786,"SympChck,CSC_45C"
-1.1041967093420786,"SympChck,CSC_45P"
-1.1041967093420786,"SympChck,CSC_33C"
-1.1041967093420786,"SympChck,CSC_48C"
-1.1041967093420786,"SympChck,CSC_32P"
-1.1041967093420786,"SympChck,CSC_54C"
-1.1041967093420786,"SympChck,CSC_54P"
-1.1041967093420786,"SympChck,CSC_48P"
-1.1041967093420786,"SympChck,CSC_49C"
-1.1041967093420786,"SympChck,CSC_49P"
-1.1041967093420786,"SympChck,CSC_50C"
-1.1041967093420786,"SympChck,CSC_50P"
-1.1041967093420786,"SympChck,CSC_51C"
-1.1041967093420786,"SympChck,CSC_51P"
-1.1041967093420786,"SympChck,CSC_52C"
-1.1041967093420786,"SympChck,CSC_52P"
-1.1041967093420786,"SympChck,CSC_53C"
-1.1041967093420786,"SympChck,CSC_53P"
-1.1041967093420786,"SympChck,CSC_55aC"
-1.1041967093420786,"SympChck,CSC_55gC"
-1.1041967093420786,"SympChck,CSC_47P"
-1.1041967093420786,"SympChck,CSC_55aP"
-1.1041967093420786,"SympChck,CSC_55bC"
-1.1041967093420786,"SympChck,CSC_55bP"
-1.1041967093420786,"SympChck,CSC_55cC"
-1.1041967093420786,"SympChck,CSC_55cP"
-1.1041967093420786,"SympChck,CSC_55dC"
-1.1041967093420786,"SympChck,CSC_55dP"
-1.1041967093420786,"SympChck,CSC_55eC"
-1.1041967093420786,"SympChck,CSC_55eP"
-1.1041967093420786,"SympChck,CSC_55fC"
-1.1041967093420786,"SympChck,CSC_55fP"
-1.1041967093420786,"ICU_P,ICU_P_21"
-1.1041967093420786,"SympChck,CSC_55hC"
-1.1041967093420786,"RBS,RBS_01"
-1.1041967093420786,"ESWAN,Panic_B13"
-1.1041967093420786,"DTS,DTS_05"
-1.1041967093420786,"SympChck,CSC_55iP"
-1.1041967093420786,"ARI_P,ARI_P_01"
-1.1041967093420786,"ARI_P,ARI_P_02"
-1.1041967093420786,"ARI_P,ARI_P_03"
-1.1041967093420786,"ARI_P,ARI_P_04"
-1.1041967093420786,"ARI_P,ARI_P_05"
-1.1041967093420786,"ARI_P,ARI_P_06"
-1.1041967093420786,"ARI_P,ARI_P_07"
-1.1041967093420786,"DTS,DTS_01"
-1.1041967093420786,"DTS,DTS_02"
-1.1041967093420786,"DTS,DTS_03"
-1.1041967093420786,"DTS,DTS_04"
-1.1041967093420786,"DTS,DTS_06"
-1.1041967093420786,"MFQ_P,MFQ_P_04"
-1.1041967093420786,"DTS,DTS_07"
-1.1041967093420786,"DTS,DTS_08"
-1.1041967093420786,"DTS,DTS_09"
-1.1041967093420786,"DTS,DTS_10"
-1.1041967093420786,"DTS,DTS_11"
-1.1041967093420786,"DTS,DTS_12"
-1.1041967093420786,"DTS,DTS_13"
-1.1041967093420786,"DTS,DTS_14"
-1.1041967093420786,"DTS,DTS_15"
-1.1041967093420786,"MFQ_P,MFQ_P_01"
-1.1041967093420786,"MFQ_P,MFQ_P_02"
-1.1041967093420786,"MFQ_P,MFQ_P_03"
-1.1041967093420786,"ESWAN,DMDD_10A"
-1.1041967093420786,"MFQ_P,MFQ_P_05"
-1.1041967093420786,"MFQ_P,MFQ_P_07"
-1.1041967093420786,"MFQ_P,MFQ_P_19"
-1.1041967093420786,"MFQ_P,MFQ_P_20"
-1.1041967093420786,"MFQ_P,MFQ_P_08"
-1.1041967093420786,"MFQ_P,MFQ_P_09"
-1.1041967093420786,"MFQ_P,MFQ_P_10"
-1.1041967093420786,"MFQ_P,MFQ_P_11"
-1.1041967093420786,"MFQ_P,MFQ_P_12"
-1.1041967093420786,"MFQ_P,MFQ_P_13"
-1.1041967093420786,"MFQ_P,MFQ_P_14"
-1.1041967093420786,"MFQ_P,MFQ_P_15"
-1.1041967093420786,"MFQ_P,MFQ_P_16"
-1.1041967093420786,"MFQ_P,MFQ_P_17"
-1.1041967093420786,"MFQ_P,MFQ_P_18"
-1.1041967093420786,"MFQ_P,MFQ_P_21"
-1.1041967093420786,"MFQ_P,MFQ_P_33"
-1.1041967093420786,"MFQ_P,MFQ_P_06"
-1.1041967093420786,"MFQ_P,MFQ_P_22"
-1.1041967093420786,"MFQ_P,MFQ_P_23"
-1.1041967093420786,"MFQ_P,MFQ_P_24"
-1.1041967093420786,"MFQ_P,MFQ_P_25"
-1.1041967093420786,"MFQ_P,MFQ_P_26"
-1.1041967093420786,"MFQ_P,MFQ_P_27"
-1.1041967093420786,"MFQ_P,MFQ_P_28"
-1.1041967093420786,"MFQ_P,MFQ_P_29"
-1.1041967093420786,"MFQ_P,MFQ_P_30"
-1.1041967093420786,"MFQ_P,MFQ_P_31"
-1.1041967093420786,"MFQ_P,MFQ_P_32"
-1.1041967093420786,"MFQ_P,MFQ_P_34"
-1.1041967093420786,"ESWAN,DMDD_10B"
-1.1041967093420786,"ESWAN,Panic_B11"
-1.1041967093420786,"ESWAN,DMDD_5B"
-1.1041967093420786,"ESWAN,DMDD_1A"
-1.1041967093420786,"ESWAN,DMDD_1B"
-1.1041967093420786,"ESWAN,DMDD_1C"
-1.1041967093420786,"ESWAN,DMDD_2A"
-1.1041967093420786,"ESWAN,DMDD_2B"
-1.1041967093420786,"ESWAN,DMDD_2C"
-1.1041967093420786,"ESWAN,DMDD_3A"
-1.1041967093420786,"ESWAN,DMDD_3B"
-1.1041967093420786,"ESWAN,DMDD_3C"
-1.1041967093420786,"ESWAN,DMDD_4A"
-1.1041967093420786,"ESWAN,DMDD_4B"
-1.1041967093420786,"ESWAN,DMDD_4C"
-1.1041967093420786,"ESWAN,DMDD_9C"
-1.1041967093420786,"ESWAN,DMDD_10C"
-1.1041967093420786,"ESWAN,DMDD_5C"
-1.1041967093420786,"ESWAN,DMDD_6A"
-1.1041967093420786,"ESWAN,DMDD_6B"
-1.1041967093420786,"ESWAN,DMDD_6C"
-1.1041967093420786,"ESWAN,DMDD_7A"
-1.1041967093420786,"ESWAN,DMDD_7B"
-1.1041967093420786,"ESWAN,DMDD_7C"
-1.1041967093420786,"ESWAN,DMDD_8A"
-1.1041967093420786,"ESWAN,DMDD_8B"
-1.1041967093420786,"ESWAN,DMDD_8C"
-1.1041967093420786,"ESWAN,DMDD_9A"
-1.1041967093420786,"ESWAN,DMDD_9B"
-1.1041967093420786,"ESWAN,DMDD_5A"
-1.1041967093420786,"ESWAN,MDD_1A"
-1.1041967093420786,"ESWAN,Panic_A02A"
-1.1041967093420786,"ESWAN,Panic_A02B"
-1.1041967093420786,"ESWAN,MDD_2B"
-1.1041967093420786,"ESWAN,MDD_3A"
-1.1041967093420786,"ESWAN,MDD_3B"
-1.1041967093420786,"ESWAN,MDD_4"
-1.1041967093420786,"ESWAN,MDD_5"
-1.1041967093420786,"ESWAN,MDD_6"
-1.1041967093420786,"ESWAN,MDD_7"
-1.1041967093420786,"ESWAN,MDD_8A"
-1.1041967093420786,"ESWAN,MDD_8B"
-1.1041967093420786,"ESWAN,MDD_9"
-1.1041967093420786,"ESWAN,Panic_A01A"
-1.1041967093420786,"ESWAN,Panic_A01B"
-1.1041967093420786,"ESWAN,MDD_1B"
-1.1041967093420786,"ESWAN,MDD_2A"
-1.1041967093420786,"ESWAN,Panic_A03A"
-1.1041967093420786,"ESWAN,Panic_A03B"
-1.1041967093420786,"ESWAN,Panic_B01"
-1.1041967093420786,"ESWAN,Panic_B02"
-1.1041967093420786,"ESWAN,Panic_B03"
-1.1041967093420786,"ESWAN,Panic_B04"
-1.1041967093420786,"ESWAN,Panic_B05"
-1.1041967093420786,"ESWAN,Panic_B06"
-1.1041967093420786,"ESWAN,Panic_B07"
-1.1041967093420786,"ESWAN,Panic_B08"
-1.1041967093420786,"ESWAN,Panic_B09"
-1.1041967093420786,"ESWAN,Panic_B10"
-1.1041967093420786,"ESWAN,Panic_B12"
-1.1041967093420786,"ESWAN,SocAnx_01"
-1.1041967093420786,"SympChck,CSC_55hP"
-1.1041967093420786,"CBCL,CBCL_50"
-1.1041967093420786,"CBCL,CBCL_04"
-1.1041967093420786,"SWAN,SWAN_08"
-1.1041967093420786,"ESWAN,SocAnx_02"
-1.1041967093420786,"ESWAN,SocAnx_03"
-1.1041967093420786,"ESWAN,SocAnx_04A"
-1.1041967093420786,"ESWAN,SocAnx_04B"
-1.1041967093420786,"ESWAN,SocAnx_05"
-1.1041967093420786,"SWAN,SWAN_01"
-1.1041967093420786,"SWAN,SWAN_02"
-1.1041967093420786,"SWAN,SWAN_03"
-1.1041967093420786,"SWAN,SWAN_04"
-1.1041967093420786,"SWAN,SWAN_05"
-1.1041967093420786,"SWAN,SWAN_06"
-1.1041967093420786,"SWAN,SWAN_07"
-1.1041967093420786,"SWAN,SWAN_09"
-1.1041967093420786,"CBCL,CBCL_03"
-1.1041967093420786,"SWAN,SWAN_10"
-1.1041967093420786,"SWAN,SWAN_11"
-1.1041967093420786,"SWAN,SWAN_12"
-1.1041967093420786,"SWAN,SWAN_13"
-1.1041967093420786,"SWAN,SWAN_14"
-1.1041967093420786,"SWAN,SWAN_15"
-1.1041967093420786,"SWAN,SWAN_16"
-1.1041967093420786,"SWAN,SWAN_17"
-1.1041967093420786,"SWAN,SWAN_18"
-1.1041967093420786,"Barratt,financialsupport"
-1.1041967093420786,"CBCL,CBCL_01"
-1.1041967093420786,"CBCL,CBCL_05"
-1.1041967093420786,"CBCL,CBCL_06"
-1.1041967093420786,"CBCL,CBCL_20"
-1.1041967093420786,"CBCL,CBCL_107"
-1.1041967093420786,"SympChck,CSC_55iC"
-1.1041967093420786,"CBCL,CBCL_07"
-1.1041967093420786,"CBCL,CBCL_08"
-1.1041967093420786,"CBCL,CBCL_09"
-1.1041967093420786,"CBCL,CBCL_10"
-1.1041967093420786,"CBCL,CBCL_100"
-1.1041967093420786,"CBCL,CBCL_101"
-1.1041967093420786,"CBCL,CBCL_102"
-1.1041967093420786,"CBCL,CBCL_103"
-1.1041967093420786,"CBCL,CBCL_104"
-1.1041967093420786,"CBCL,CBCL_105"
-1.1041967093420786,"CBCL,CBCL_106"
-1.1041967093420786,"CBCL,CBCL_108"
-1.1041967093420786,"CBCL,CBCL_19"
-1.1041967093420786,"CBCL,CBCL_109"
-1.1041967093420786,"CBCL,CBCL_11"
-1.1041967093420786,"CBCL,CBCL_110"
-1.1041967093420786,"CBCL,CBCL_111"
-1.1041967093420786,"CBCL,CBCL_112"
-1.1041967093420786,"CBCL,CBCL_12"
-1.1041967093420786,"CBCL,CBCL_13"
-1.1041967093420786,"CBCL,CBCL_14"
-1.1041967093420786,"CBCL,CBCL_15"
-1.1041967093420786,"CBCL,CBCL_16"
-1.1041967093420786,"CBCL,CBCL_17"
-1.1041967093420786,"CBCL,CBCL_18"
-1.1041967093420786,"CBCL,CBCL_02"
-1.1041967093420786,"CBCL,CBCL_21"
-1.1041967093420786,"CBCL,CBCL_22"
-1.1041967093420786,"CBCL,CBCL_36"
-1.1041967093420786,"CBCL,CBCL_37"
-1.1041967093420786,"CBCL,CBCL_25"
-1.1041967093420786,"CBCL,CBCL_26"
-1.1041967093420786,"CBCL,CBCL_27"
-1.1041967093420786,"CBCL,CBCL_28"
-1.1041967093420786,"CBCL,CBCL_29"
-1.1041967093420786,"CBCL,CBCL_30"
-1.1041967093420786,"CBCL,CBCL_31"
-1.1041967093420786,"CBCL,CBCL_32"
-1.1041967093420786,"CBCL,CBCL_33"
-1.1041967093420786,"CBCL,CBCL_34"
-1.1041967093420786,"CBCL,CBCL_35"
-1.1041967093420786,"CBCL,CBCL_38"
-1.1041967093420786,"CBCL,CBCL_52"
-1.1041967093420786,"CBCL,CBCL_51"
-1.1041967093420786,"CBCL,CBCL_39"
-1.1041967093420786,"CBCL,CBCL_40"
-1.1041967093420786,"CBCL,CBCL_41"
-1.1041967093420786,"CBCL,CBCL_42"
-1.1041967093420786,"CBCL,CBCL_43"
-1.1041967093420786,"CBCL,CBCL_44"
-1.1041967093420786,"CBCL,CBCL_45"
-1.1041967093420786,"CBCL,CBCL_46"
-1.1041967093420786,"CBCL,CBCL_47"
-1.1041967093420786,"CBCL,CBCL_48"
-1.1041967093420786,"CBCL,CBCL_49"
-1.1041967093420786,"CBCL,CBCL_24"
-1.1041967093420786,"CBCL,CBCL_54"
-1.1041967093420786,"CBCL,CBCL_23"
-1.1041967093420786,"CBCL,CBCL_59"
-1.1041967093420786,"CBCL,CBCL_60"
-1.1041967093420786,"CBCL,CBCL_55"
-1.1041967093420786,"CBCL,CBCL_56A"
-1.1041967093420786,"CBCL,CBCL_56B"
-1.1041967093420786,"CBCL,CBCL_56C"
-1.1041967093420786,"CBCL,CBCL_56D"
-1.1041967093420786,"CBCL,CBCL_56E"
-1.1041967093420786,"CBCL,CBCL_56F"
-1.1041967093420786,"CBCL,CBCL_56G"
-1.1041967093420786,"CBCL,CBCL_56H"
-1.1041967093420786,"CBCL,CBCL_57"
-1.1041967093420786,"CBCL,CBCL_58"
-1.1041967093420786,"CBCL,CBCL_61"
-1.1041967093420786,"CBCL,CBCL_73"
-1.1041967093420786,"CBCL,CBCL_53"
-1.1041967093420786,"CBCL,CBCL_62"
-1.1041967093420786,"CBCL,CBCL_63"
-1.1041967093420786,"CBCL,CBCL_64"
-1.1041967093420786,"CBCL,CBCL_65"
-1.1041967093420786,"CBCL,CBCL_66"
-1.1041967093420786,"CBCL,CBCL_67"
-1.1041967093420786,"CBCL,CBCL_68"
-1.1041967093420786,"CBCL,CBCL_69"
-1.1041967093420786,"CBCL,CBCL_70"
-1.1041967093420786,"CBCL,CBCL_71"
-1.1041967093420786,"CBCL,CBCL_72"
-1.1041967093420786,"CBCL,CBCL_75"
-1.1041967093420786,"CBCL,CBCL_76"
-1.1041967093420786,"CBCL,CBCL_77"
-1.1041967093420786,"APQ_SR,APQ_SR_26A"
-1.1041967093420786,"CBCL,CBCL_90"
-1.1041967093420786,"CBCL,CBCL_78"
-1.1041967093420786,"CBCL,CBCL_79"
-1.1041967093420786,"CBCL,CBCL_80"
-1.1041967093420786,"CBCL,CBCL_81"
-1.1041967093420786,"CBCL,CBCL_82"
-1.1041967093420786,"CBCL,CBCL_83"
-1.1041967093420786,"CBCL,CBCL_84"
-1.1041967093420786,"CBCL,CBCL_85"
-1.1041967093420786,"CBCL,CBCL_86"
-1.1041967093420786,"CBCL,CBCL_87"
-1.1041967093420786,"CBCL,CBCL_88"
-1.1041967093420786,"CBCL,CBCL_89"
-1.1041967093420786,"CBCL,CBCL_91"
-1.1041967093420786,"SRS,SRS_05"
-1.1041967093420786,"CBCL,CBCL_92"
-1.1041967093420786,"CBCL,CBCL_93"
-1.1041967093420786,"CBCL,CBCL_94"
-1.1041967093420786,"CBCL,CBCL_95"
-1.1041967093420786,"CBCL,CBCL_96"
-1.1041967093420786,"CBCL,CBCL_97"
-1.1041967093420786,"CBCL,CBCL_98"
-1.1041967093420786,"CBCL,CBCL_99"
-1.1041967093420786,"SRS,SRS_01"
-1.1041967093420786,"SRS,SRS_02"
-1.1041967093420786,"SRS,SRS_03"
-1.1041967093420786,"SRS,SRS_04"
-1.1041967093420786,"SRS,SRS_06"
-1.1041967093420786,"SRS,SRS_07"
-1.1041967093420786,"SRS,SRS_08"
-1.1041967093420786,"SRS,SRS_21"
-1.1041967093420786,"SRS,SRS_09"
-1.1041967093420786,"SRS,SRS_10"
-1.1041967093420786,"SRS,SRS_11"
-1.1041967093420786,"SRS,SRS_12"
-1.1041967093420786,"SRS,SRS_13"
-1.1041967093420786,"SRS,SRS_14"
-1.1041967093420786,"SRS,SRS_15"
-1.1041967093420786,"SRS,SRS_16"
-1.1041967093420786,"SRS,SRS_17"
-1.1041967093420786,"SRS,SRS_18"
-1.1041967093420786,"SRS,SRS_19"
-1.1041967093420786,"SRS,SRS_20"
-1.1041967093420786,"SRS,SRS_22"
-1.1041967093420786,"SRS,SRS_35"
-1.1041967093420786,"SRS,SRS_23"
-1.1041967093420786,"SRS,SRS_24"
-1.1041967093420786,"SRS,SRS_25"
-1.1041967093420786,"SRS,SRS_26"
-1.1041967093420786,"SRS,SRS_27"
-1.1041967093420786,"SRS,SRS_28"
-1.1041967093420786,"SRS,SRS_29"
-1.1041967093420786,"SRS,SRS_30"
-1.1041967093420786,"SRS,SRS_31"
-1.1041967093420786,"SRS,SRS_32"
-1.1041967093420786,"SRS,SRS_33"
-1.1041967093420786,"SRS,SRS_34"
-1.1041967093420786,"SRS,SRS_36"
-1.1041967093420786,"SRS,SRS_37"
-1.1041967093420786,"SRS,SRS_38"
-1.1041967093420786,"SRS,SRS_54"
-1.1041967093420786,"SRS,SRS_40"
-1.1041967093420786,"SRS,SRS_41"
-1.1041967093420786,"SRS,SRS_42"
-1.1041967093420786,"SRS,SRS_43"
-1.1041967093420786,"SRS,SRS_44"
-1.1041967093420786,"SRS,SRS_45"
-1.1041967093420786,"SRS,SRS_47"
-1.1041967093420786,"SRS,SRS_48"
-1.1041967093420786,"SRS,SRS_49"
-1.1041967093420786,"SRS,SRS_50"
-1.1041967093420786,"SRS,SRS_51"
-1.1041967093420786,"SRS,SRS_52"
-1.1041967093420786,"SDQ,SDQ_02"
-1.1041967093420786,"SRS,SRS_39"
-1.1041967093420786,"SRS,SRS_55"
-1.1041967093420786,"SRS,SRS_56"
-1.1041967093420786,"SRS,SRS_57"
-1.1041967093420786,"SRS,SRS_58"
-1.1041967093420786,"SRS,SRS_59"
-1.1041967093420786,"SRS,SRS_60"
-1.1041967093420786,"SRS,SRS_61"
-1.1041967093420786,"SRS,SRS_62"
