coef,feature
5.977170213831322,"Basic_Demos,Age"
5.977170213831322,"SympChck,CSC_01P"
5.977170213831322,"SCQ,SCQ_02"
5.977170213831322,"PreInt_DevHx,premature"
5.977170213831322,"PreInt_DevHx,birthweight_lbs"
5.977170213831322,"PreInt_DevHx,birthweight_ozs"
5.977170213831322,"PreInt_DevHx,complications"
5.977170213831322,"PreInt_DevHx,delivery"
5.977170213831322,"PreInt_DevHx,dev_normal"
5.977170213831322,"PreInt_DevHx,growth_concerns"
5.977170213831322,"PreInt_DevHx,hospital_dur"
5.977170213831322,"PreInt_DevHx,labor_dur"
5.977170213831322,"PreInt_DevHx,lost_skills"
5.977170213831322,"PreInt_DevHx,m_birthage"
5.977170213831322,"PreInt_DevHx,newborn_problems"
5.977170213831322,"PreInt_DevHx,preg_dur"
5.977170213831322,"PreInt_DevHx,puberty"
5.977170213831322,"SCQ,SCQ_01"
5.977170213831322,"PreInt_DevHx,skill_age_06"
5.977170213831322,"PreInt_DevHx,temp_01"
5.977170213831322,"PreInt_DevHx,temp_02"
5.977170213831322,"PreInt_DevHx,temp_03"
5.977170213831322,"PreInt_DevHx,temp_04"
5.977170213831322,"PreInt_DevHx,temp_05"
5.977170213831322,"PreInt_DevHx,temp_06"
5.977170213831322,"PreInt_DevHx,temp_07"
5.977170213831322,"PreInt_DevHx,temp_08"
5.977170213831322,"PreInt_DevHx,temp_09"
5.977170213831322,"PreInt_DevHx,temp_10"
5.977170213831322,"SCQ,SCQ_03"
5.977170213831322,"SCQ,SCQ_04"
5.977170213831322,"SCQ,SCQ_31"
5.977170213831322,"SCQ,SCQ_16"
5.977170213831322,"SympChck,CSC_01C"
5.977170213831322,"SCQ,SCQ_05"
5.977170213831322,"SCQ,SCQ_06"
5.977170213831322,"SCQ,SCQ_07"
5.977170213831322,"SCQ,SCQ_08"
5.977170213831322,"SCQ,SCQ_09"
5.977170213831322,"SCQ,SCQ_10"
5.977170213831322,"SCQ,SCQ_11"
5.977170213831322,"SCQ,SCQ_12"
5.977170213831322,"SCQ,SCQ_13"
5.977170213831322,"SCQ,SCQ_14"
5.977170213831322,"SCQ,SCQ_15"
5.977170213831322,"SCQ,SCQ_17"
5.977170213831322,"SCQ,SCQ_30"
5.977170213831322,"SCQ,SCQ_18"
5.977170213831322,"SCQ,SCQ_19"
5.977170213831322,"SCQ,SCQ_20"
5.977170213831322,"SCQ,SCQ_21"
5.977170213831322,"SCQ,SCQ_22"
5.977170213831322,"SCQ,SCQ_23"
5.977170213831322,"SCQ,SCQ_24"
5.977170213831322,"SCQ,SCQ_25"
5.977170213831322,"SCQ,SCQ_26"
5.977170213831322,"SCQ,SCQ_27"
5.977170213831322,"SCQ,SCQ_28"
5.977170213831322,"SCQ,SCQ_29"
5.977170213831322,"PreInt_DevHx,temp_11"
5.977170213831322,"SCQ,SCQ_32"
5.977170213831322,"SCQ,SCQ_33"
5.977170213831322,"ICU_P,ICU_P_07"
5.977170213831322,"ICU_P,ICU_P_08"
5.977170213831322,"SCQ,SCQ_36"
5.977170213831322,"SCQ,SCQ_37"
