coef,feature
0.2534502558502816,"PSI,PSI_33"
0.23249178982479113,"CBCL,CBCL_23"
0.2314242955216373,"ARI_P,ARI_P_07"
0.22202264432106852,"SDQ,SDQ_29_a"
0.20639444334167037,"PSI,PSI_26"
0.19017364296296027,"CBCL,CBCL_28"
0.1858515634727728,"SympChck,CSC_43C"
0.18038946047786497,"ARI_P,ARI_P_05"
0.18017658163469263,"ARI_P,ARI_P_01"
0.17805082593064045,"SDQ,SDQ_07"
0.17803080395891926,"SDQ,SDQ_26"
0.1770798102848177,"SRS,SRS_64"
0.16646717535843258,"ICU_P,ICU_P_09"
0.16310287808837332,"CBCL,CBCL_22"
0.1553763862477551,"ICU_P,ICU_P_20"
0.15244370770123344,"ICU_P,ICU_P_12"
0.15136357568133377,"CBCL,CBCL_03"
0.150235189198413,"ASSQ,ASSQ_18"
0.14895029882095587,"ESWAN,DMDD_10A"
0.14516339216425528,"SDQ,SDQ_13"
0.14288697875566655,"CBCL,CBCL_50"
0.14243919125734095,"ESWAN,DMDD_7A"
0.14011158947606153,"SCARED_P,SCARED_P_36"
0.13382081366784562,"PSI,PSI_35"
0.13356232053321124,"CBCL,CBCL_48"
0.13296493606874346,"MFQ_P,MFQ_P_04"
0.13176336101809133,"SCARED_P,SCARED_P_40"
0.12869587141633207,"PSI,PSI_14"
0.12816278305426773,"RBS,RBS_37"
0.12639116485342514,"SWAN,SWAN_04"
0.1258846100192413,"DTS,DTS_03"
0.12564756035117428,"ARI_P,ARI_P_06"
0.124815443588159,"RBS,RBS_30"
0.12477554154698238,"ICU_P,ICU_P_11"
0.12402608280817533,"CBCL,CBCL_04"
0.1238066555464088,"ARI_P,ARI_P_04"
0.12039897077192427,"SWAN,SWAN_05"
0.11866403324066165,"ARI_P,ARI_P_02"
0.118654778429457,"SRS,SRS_23"
0.11788634784019347,"SRS,SRS_61"
0.11689650537768428,"SDQ,SDQ_30"
0.11331804827461037,"PSI,PSI_02"
0.11302986495672142,"PSI,PSI_29"
0.11302790175344486,"SRS,SRS_18"
0.11277575958573051,"CBCL,CBCL_39"
0.11142020870841429,"ESWAN,Panic_B08"
0.11115751228409235,"CBCL,CBCL_94"
0.10953620841646267,"CBCL,CBCL_16"
0.10846178253935468,"SympChck,CSC_02C"
0.10588218793879188,"ASSQ,ASSQ_17"
0.10470000686532789,"CBCL,CBCL_61"
0.10324874018883641,"APQ_P,APQ_P_42"
0.10299227877799248,"ARI_P,ARI_P_03"
0.10244210542633952,"CBCL,CBCL_103"
0.1020083626367757,"PSI,PSI_28"
0.10143148838990448,"ESWAN,DMDD_10C"
0.10072420288669652,"ICU_P,ICU_P_16"
0.10035058048769675,"PreInt_DevHx,growth_concerns"
0.0995661126147169,"SympChck,CSC_25C"
0.09781257541948404,"CBCL,CBCL_24"
0.09764767835754008,"MFQ_P,MFQ_P_15"
0.09695907034660735,"PSI,PSI_34"
0.0965775836411602,"SympChck,CSC_05C"
0.09599395183376414,"CBCL,CBCL_05"
0.09574679163701537,"SCARED_P,SCARED_P_17"
0.0946980902986922,"PreInt_DevHx,skill_age_06_WAS_MISSING"
0.09382431238715055,"MFQ_P,MFQ_P_08"
0.09352010966153818,"ESWAN,MDD_1B"
0.09315942786026954,"CBCL,CBCL_25"
0.0928116019250717,"SCARED_P,SCARED_P_06"
0.09273883634787576,"ESWAN,Panic_A02A"
0.09133263460897159,"MFQ_P,MFQ_P_01"
