coef,feature
0.42753488460241484,"C3SR,C3SR_05"
0.4206740336980032,"C3SR,C3SR_04"
0.4189034171635444,"C3SR,C3SR_02"
0.41724327602142214,"SCARED_SR,SCARED_SR_06"
0.4058167964739694,"SCARED_SR,SCARED_SR_21"
0.32042220224019796,"SCARED_SR,SCARED_SR_17"
0.3189623399572024,"SCARED_SR,SCARED_SR_39"
0.3057079469187218,"C3SR,C3SR_18"
0.29973365497960586,"C3SR,C3SR_34"
0.29146172988367225,"SCARED_SR,SCARED_SR_14"
0.2807476950728997,"C3SR,C3SR_15"
0.27567872412816463,"SCARED_SR,SCARED_SR_03"
0.2739785028812892,"C3SR,C3SR_10"
0.2659510363827795,"SCARED_SR,SCARED_SR_28"
0.2582512838384306,"PreInt_DevHx,birthweight_lbs"
0.2572114270707356,"RBS,RBS_12"
0.25567263492291065,"SCARED_SR,SCARED_SR_22"
0.25117363450101454,"C3SR,C3SR_14"
0.24715156708997973,"C3SR,C3SR_19"
0.2328745700664294,"APQ_SR,APQ_SR_06"
0.2259035552730414,"SCARED_SR,SCARED_SR_37"
0.2244142080508932,"C3SR,C3SR_29"
0.2195231380455741,"C3SR,C3SR_03"
0.2159754078878318,"SCARED_SR,SCARED_SR_30"
0.21481707765605648,"SCARED_SR,SCARED_SR_26"
0.2117871749995435,"C3SR,C3SR_30"
0.2087476245903861,"SCARED_SR,SCARED_SR_36"
0.2068098987054383,"CCSC,CCSC_06"
0.19767920456980753,"C3SR,C3SR_16"
0.19529570085161368,"APQ_SR,APQ_SR_28"
0.19465141310937692,"C3SR,C3SR_08"
0.1920317356511836,"APQ_SR,APQ_SR_36"
0.1850506199802722,"SDQ,SDQ_03"
0.18390613083638505,"SCQ,SCQ_18"
0.17912678256078068,"SCARED_SR,SCARED_SR_25"
0.17885280511657642,"SCARED_SR,SCARED_SR_10"
0.17647526370082142,"SCARED_SR,SCARED_SR_24"
0.174712323539074,"C3SR,C3SR_22"
0.16930646911634423,"C3SR,C3SR_37"
0.1688560234970568,"SCARED_P,SCARED_P_11"
0.16728369415526143,"APQ_SR,APQ_SR_42"
0.1659188417271396,"SympChck,CSC_51P"
0.16588070421265094,"SCARED_SR,SCARED_SR_07"
0.1637692983184429,"SRS,SRS_45"
0.16309254958970246,"PreInt_DevHx,temp_05"
0.1629974405240699,"SCARED_SR,SCARED_SR_12"
0.16176567937908437,"SRS,SRS_14"
0.15936922846337653,"SCARED_SR,SCARED_SR_29"
0.15633812536783112,"SCARED_SR,SCARED_SR_38"
0.15619325386400862,"CBCL,CBCL_41"
0.15586342001354186,"SDQ,SDQ_28"
0.1543996526573417,"SCARED_SR,SCARED_SR_05"
0.15024068100648627,"PreInt_DevHx,delivery"
0.14862941649536937,"SympChck,CSC_48P"
0.1417539956010459,"APQ_SR,APQ_SR_10"
0.14118676431166186,"CBCL,CBCL_64"
0.14116687763321908,"CBCL,CBCL_12"
0.13995507180174108,"CBCL,CBCL_54"
0.13914659183655925,"SRS,SRS_19"
0.13569525909359725,"C3SR,C3SR_09"
0.13423489911970804,"SRS,SRS_01"
0.1310920445585701,"SCARED_SR,SCARED_SR_33"
0.12422955097841537,"CCSC,CCSC_17"
0.12400587041595777,"APQ_SR,APQ_SR_39"
0.12143719589424305,"CCSC,CCSC_23"
0.12035154935235745,"SympChck,CSC_51C"
0.11977316813654404,"APQ_SR,APQ_SR_30"
0.11942152040349788,"CCSC,CCSC_14"
0.117695517745113,"CBCL,CBCL_56H"
0.11635806617435625,"CCSC,CCSC_16"
0.11567472681477721,"RBS,RBS_34"
0.11464855057562541,"SympChck,CSC_37P"
0.11430160915993431,"SWAN,SWAN_18"
0.11113866832189312,"CBCL,CBCL_56B"
0.11097554714747558,"SWAN,SWAN_10"
0.10988807319421282,"ESWAN,SocAnx_02"
0.10740110063930869,"CBCL,CBCL_93"
0.10702594625656789,"C3SR,C3SR_17"
0.10576461357567647,"C3SR,C3SR_26"
0.10566871659313513,"SympChck,CSC_30C"
0.10459425568942604,"SCARED_P,SCARED_P_02"
0.10449247902645463,"PreInt_DevHx,labor_dur"
0.10387820927668816,"SDQ,SDQ_26"
0.10279446359886923,"SWAN,SWAN_17"
0.10227034059873871,"C3SR,C3SR_35"
0.10174395004426512,"CBCL,CBCL_14"
0.10152638142461261,"CCSC,CCSC_45"
0.10112692289566919,"CBCL,CBCL_98"
0.10107468488439879,"PreInt_DevHx,preg_dur"
0.09949927924190723,"SympChck,CSC_52P"
0.09944328882820279,"SCARED_SR,SCARED_SR_35"
0.09910860308512737,"SCARED_SR,SCARED_SR_15"
0.09901867978613502,"SCQ,SCQ_27"
0.0972333210500275,"SCARED_SR,SCARED_SR_02"
0.09709515463587433,"RBS,RBS_25"
0.09658567313087116,"SDQ,SDQ_13"
0.09266348008615125,"CCSC,CCSC_42"
0.09196980543462102,"PreInt_DevHx,temp_07"
0.09104325869190316,"SRS,SRS_16"
0.09087674119064851,"RBS,RBS_13"
0.09064532027289086,"SCARED_SR,SCARED_SR_16"
0.08865306379144518,"SympChck,CSC_52C"
0.08688869523442784,"APQ_SR,APQ_SR_31"
0.0863696103203468,"ICU_P,ICU_P_11"
0.08555373967883294,"APQ_P,APQ_P_18"
0.08358483069077625,"APQ_SR,APQ_SR_33"
