coef,feature
0.7501673818545346,"Basic_Demos,Age"
0.5808325192667946,"APQ_P,APQ_P_06"
0.4990128424420531,"APQ_SR,APQ_SR_32"
0.4544361991401967,"APQ_P,APQ_P_32"
0.4371619022702445,"RBS,RBS_40"
0.3956105113788535,"CBCL,CBCL_90"
0.3454196246808326,"SympChck,CSC_03C"
0.33826750444381026,"CBCL,CBCL_24"
0.32416037051458185,"MFQ_P,MFQ_P_12"
0.30529256438494834,"SRS,SRS_39"
0.2995030697120869,"PSI,PSI_32"
0.29789680730941875,"MFQ_P,MFQ_P_01"
0.29465962362605014,"ICU_P,ICU_P_20"
0.29134499743299014,"RBS,RBS_41"
0.28598811640285593,"APQ_P,APQ_P_12"
0.28306829811827344,"CBCL,CBCL_69"
0.2725826706112977,"APQ_SR,APQ_SR_36"
0.26888745830466554,"PSI,PSI_26"
0.26494730150374757,"MFQ_P,MFQ_P_33"
0.2626521917175058,"SympChck,CSC_01P"
0.2554601089449346,"SCQ,SCQ_35"
0.2550398897881137,"SympChck,CSC_40C"
0.2536090216521987,"APQ_P,APQ_P_19"
0.2523927131932019,"MFQ_P,MFQ_P_11"
0.251962349909317,"SRS,SRS_06"
0.2492952781811954,"APQ_P,APQ_P_30"
0.24701024617671585,"APQ_P,APQ_P_10"
0.24258820648131804,"APQ_P,APQ_P_08"
0.23008750270220732,"SRS,SRS_49"
0.2293663482684898,"SCQ,SCQ_34"
0.22647726779751315,"CBCL,CBCL_56C"
0.22573657746105866,"PSI,PSI_14"
0.22217044221870424,"ESWAN,MDD_2B"
0.21895652786868924,"APQ_SR,APQ_SR_08"
0.21753348664394406,"SCQ,SCQ_39"
0.21515576195783837,"SympChck,CSC_50C"
0.21485315246231615,"CBCL,CBCL_88"
0.21406799167984406,"CBCL,CBCL_05"
0.2131807139705961,"RBS,RBS_10"
0.20583856552859453,"APQ_P,APQ_P_22"
0.20255154125618588,"APQ_SR,APQ_SR_21"
0.19466165649035613,"MFQ_P,MFQ_P_27"
0.18982263339259683,"APQ_P,APQ_P_42"
0.18844793921258368,"C3SR,C3SR_31"
0.18485762127346383,"CBCL,CBCL_07"
0.18470157798886552,"SDQ,SDQ_06"
0.1800973476985491,"APQ_P,APQ_P_24"
0.17954594735514517,"CBCL,CBCL_111"
0.17566637542953678,"SCARED_P,SCARED_P_20"
0.17560183762860562,"ESWAN,DMDD_6A"
0.17554842339022222,"PreInt_DevHx,m_birthage"
0.1745687985922749,"PSI,PSI_33"
0.17403665735040036,"ESWAN,MDD_2A"
0.17304072467606763,"CBCL,CBCL_09"
0.17218362910727528,"ICU_P,ICU_P_11"
0.1716981572467852,"CBCL,CBCL_42"
0.17056351233535608,"SCARED_P,SCARED_P_30"
0.16882214765304748,"APQ_P,APQ_P_20"
0.16756222828399545,"CBCL,CBCL_04"
0.16728069085858868,"SympChck,CSC_08C"
0.16698511227269677,"SCARED_SR,SCARED_SR_05"
0.1652173383779921,"PSI,PSI_35"
0.16483789508986876,"ICU_P,ICU_P_07"
0.1641600271207976,"PSI,PSI_15"
0.16233608791403817,"RBS,RBS_31"
0.16162403651890908,"MFQ_P,MFQ_P_02"
0.15911165675180056,"APQ_SR,APQ_SR_14"
0.15821800742314074,"MFQ_P,MFQ_P_26"
0.15759989342812597,"PSI,PSI_16"
0.15687280225645375,"CBCL,CBCL_22"
0.15512129562582552,"ARI_P,ARI_P_05"
