coef,feature
0.543555211673066,"SCQ,SCQ_37"
0.44002298602039186,"RBS,RBS_02"
0.4392490658133912,"SRS,SRS_36"
0.4322782728342036,"SRS,SRS_01"
0.3698418008455216,"SRS,SRS_30"
0.3628899411531187,"SRS,SRS_49"
0.3620604039584023,"CBCL,CBCL_04"
0.36140732015986565,"SWAN,SWAN_02"
0.3433198502763606,"PSI,PSI_21"
0.34166743628651897,"APQ_P,APQ_P_14"
0.3390189425015727,"SRS,SRS_44"
0.3193888014689078,"SRS,SRS_32"
0.3159949810440784,"CBCL,CBCL_38"
0.3155934997585002,"MFQ_P,MFQ_P_05"
0.31461692581966066,"MFQ_P,MFQ_P_21"
0.31306404005566724,"RBS,RBS_37"
0.3118460473370009,"PSI,PSI_03"
0.3095066811017318,"MFQ_P,MFQ_P_13"
0.3021325173562007,"PreInt_DevHx,hospital_dur"
0.2997101796763873,"ESWAN,SocAnx_05"
0.2986393791787416,"SRS,SRS_22"
0.2928477077335643,"CBCL,CBCL_67"
0.28923834982927527,"PreInt_DevHx,newborn_problems_WAS_MISSING"
0.28153552762072936,"SDQ,SDQ_29_b"
0.28128820645279434,"SympChck,CSC_18P"
0.27701355705882885,"SCARED_SR,SCARED_SR_04"
0.2728824160137429,"PreInt_DevHx,skill_age_06"
0.26833792442504184,"CBCL,CBCL_80"
0.267374911246436,"RBS,RBS_42"
0.26339335695069827,"ICU_P,ICU_P_20"
0.25093531274536607,"SympChck,CSC_36P"
0.24948845569573086,"CBCL,CBCL_24"
0.24127376435614176,"CBCL,CBCL_37"
0.2371385039057294,"SympChck,CSC_36C"
0.23681467169266907,"PreInt_DevHx,lost_skills"
0.23608783260898802,"PreInt_DevHx,hospital_dur_WAS_MISSING"
0.2276511028034218,"ESWAN,DMDD_5C"
0.2265935640925346,"MFQ_P,MFQ_P_32"
0.22577857550817532,"SCARED_P,SCARED_P_06"
0.2236988480605698,"ICU_P,ICU_P_07"
0.21898142515905633,"CBCL,CBCL_85"
0.21757621167716099,"RBS,RBS_04"
0.2160520094088586,"RBS,RBS_43"
0.21525542620944715,"CBCL,CBCL_83"
0.2136400041595812,"PreInt_DevHx,growth_concerns"
0.20886608511434743,"SympChck,CSC_12P"
0.20673432735421027,"SRS,SRS_07"
0.20473263218579538,"SRS,SRS_10"
0.2021253541072768,"RBS,RBS_13"
0.1977241784327155,"CBCL,CBCL_56E"
0.19663975807795242,"SympChck,CSC_33C"
0.19539340095757043,"SRS,SRS_09"
0.1948995884083641,"SRS,SRS_29"
0.1940010828482109,"CBCL,CBCL_13"
0.19382513525837808,"CBCL,CBCL_65"
0.19245825070992653,"MFQ_P,MFQ_P_25"
0.19011832554994795,"CBCL,CBCL_29"
0.18843112814184004,"CBCL,CBCL_48"
0.18802566394203216,"PSI,PSI_20"
0.18661764574102274,"ICU_P,ICU_P_02"
0.18528462068082943,"CBCL,CBCL_08"
0.18332361501081748,"MFQ_P,MFQ_P_31"
0.18240016905665174,"ASSQ,ASSQ_05"
0.18215570500639455,"SRS,SRS_41"
0.1802379984262546,"MFQ_P,MFQ_P_14"
0.1797535729583207,"RBS,RBS_21"
0.17793349620395776,"SympChck,CSC_21C"
0.17761000717254008,"SCARED_P,SCARED_P_26"
0.17718071093047602,"RBS,RBS_31"
