coef,feature
0.7049373662324746,"APQ_SR,APQ_SR_30"
0.617888182576615,"C3SR,C3SR_02"
0.484854239079981,"SCARED_SR,SCARED_SR_10"
0.4831700775648789,"SRS,SRS_14"
0.45533080891090144,"C3SR,C3SR_18"
0.4444731710103448,"SCARED_SR,SCARED_SR_GD"
0.4416295938350954,"APQ_SR,APQ_SR_06"
0.41408637015251165,"C3SR,C3SR_04"
0.4082573616525537,"C3SR,C3SR_15"
0.40730248837329236,"SCARED_SR,SCARED_SR_14"
0.3984422574066566,"SCARED_SR,SCARED_SR_17"
0.39179861371260777,"C3SR,C3SR_03"
0.39036060908622905,"C3SR,C3SR_19"
0.38823220344499854,"SCARED_SR,SCARED_SR_06"
0.3881706535933726,"APQ_SR,APQ_SR_42"
0.3852252592131707,"C3SR,C3SR_05"
0.38102408992524367,"C3SR,C3SR_27"
0.3735691398857511,"SCARED_SR,SCARED_SR_36"
0.3512229406054214,"SCARED_SR,SCARED_SR_21"
0.3442622315735623,"SRS,SRS_41"
0.33736357409505174,"SCARED_SR,SCARED_SR_SC"
0.3311264520878744,"SCARED_SR,SCARED_SR_28"
0.3050941187467567,"C3SR,C3SR_37"
0.3039463711356919,"SCARED_SR,SCARED_SR_PN"
0.3033139575056929,"CCSC,CCSC_48"
0.29884797887789816,"RBS,RBS_37"
0.2975622550105486,"PhenX_Neighborhood,PhenX_NS_01"
0.28939436678454367,"C3SR,C3SR_34"
0.2608481407092416,"SRS,SRS_16"
0.2602579966655574,"SCARED_SR,SCARED_SR_25"
0.25911883756084214,"C3SR,C3SR_14"
0.2578528941246199,"C3SR,C3SR_10"
0.2535151713532931,"APQ_SR,APQ_SR_39"
0.2533080982275945,"SCQ,SCQ_12"
0.23123033872012835,"C3SR,C3SR_39"
0.23030433086688554,"SCARED_SR,SCARED_SR_15"
0.22800638066673337,"RBS,RBS_03"
0.22316901850642148,"C3SR,C3SR_35"
0.218933896826565,"SCARED_SR,SCARED_SR_07"
0.21326013395770543,"CCSC,CCSC_REL"
0.21279653978784563,"C3SR,C3SR_30"
0.2097442773027021,"APQ_SR,APQ_SR_33"
0.1991425858455807,"SCQ,SCQ_18"
0.18816394272684428,"SympChck,CSC_16C"
0.18549487637172124,"SCARED_SR,SCARED_SR_22"
0.18374632735577742,"PreInt_DevHx,m_birthage"
0.1810767313792253,"SCARED_SR,SCARED_SR_30"
0.17440861957063852,"SympChck,CSC_16P"
0.16290348265777582,"C3SR,C3SR_08"
0.1591308463058411,"PreInt_DevHx,birthweight_lbs"
0.1586774850135292,"PSI,PSI_09"
0.157285489951831,"C3SR,C3SR_29"
0.1563895795852037,"CCSC,CCSC_06"
0.1537477445275565,"APQ_P,APQ_P_38"
0.15204728459491504,"CCSC,CCSC_28"
0.14813999016493895,"SympChck,CSC_29C"
0.14649652852306552,"MFQ_P,MFQ_P_26"
0.13947884500351432,"APQ_SR,APQ_SR_35"
0.13872738021619044,"RBS,RBS_08"
0.1369288334368952,"PreInt_DevHx,lost_skills"
0.13576916534644567,"C3SR,C3SR_26"
0.13488353736936926,"SCARED_SR,SCARED_SR_40"
0.13480797757188706,"SCARED_SR,SCARED_SR_05"
0.13159201410766144,"SCARED_SR,SCARED_SR_37"
0.1307058594777835,"CBCL,CBCL_56A"
0.12717622339048845,"SRS,SRS_19"
0.12079502345387755,"SympChck,CSC_48P"
0.11998721304958009,"SCARED_SR,SCARED_SR_13"
0.11498772024339984,"CBCL,CBCL_12"
0.11439032872377981,"SympChck,CSC_30C"
0.1125831806981673,"SympChck,CSC_26P"
0.10923645745832788,"SWAN,SWAN_10"
0.10845670224593572,"SCARED_SR,SCARED_SR_35"
0.10329782346683122,"CCSC,CCSC_45"
0.10090507885067147,"SCARED_SR,SCARED_SR_09"
0.10088455408358289,"PreInt_DevHx,delivery"
0.09734703016538925,"SCARED_SR,SCARED_SR_SH"
0.0940350758871342,"C3SR,C3SR_32"
0.0926161318939698,"SRS,SRS_39"
0.09203663323465737,"PSI,PSI_31"
0.09074652698389496,"APQ_SR,APQ_SR_36"
0.08907650292947952,"CBCL,CBCL_30"
0.08857952223512373,"SCARED_SR,SCARED_SR_41"
0.08370507472153678,"CBCL,CBCL_46"
0.0835264649223089,"SCQ,SCQ_02"
0.08056915397539052,"SCARED_SR,SCARED_SR_03"
0.0798254989789071,"SRS,SRS_44"
0.07876890549195129,"SCQ,SCQ_15"
0.07867188504983341,"SympChck,CSC_31C"
0.07823671366689582,"SWAN,SWAN_09"
0.07816033097338125,"SCARED_SR,SCARED_SR_24"
0.07202339621335571,"CBCL,CBCL_23"
0.0689916960911985,"SympChck,CSC_24C"
0.06815682778087521,"SCARED_SR,SCARED_SR_39"
0.06640057951829707,"SCARED_SR,SCARED_SR_38"
0.06582869750994269,"CBCL,CBCL_98"
0.06259818257588666,"SCARED_SR,SCARED_SR_08"
0.06172842046286257,"SympChck,CSC_25P"
0.05752863546268539,"SympChck,CSC_55gP"
0.05487755887734872,"SympChck,CSC_51P"
0.052848565528063246,"SCARED_SR,SCARED_SR_04"
0.05256308850250002,"ASSQ,ASSQ_20"
0.049384589994107275,"SCARED_SR,SCARED_SR_12"
0.04822973516389846,"CBCL,CBCL_41"
0.044314531307767656,"RBS,RBS_15"
0.04296294294010272,"CCSC,CCSC_03"
0.0423155519778829,"CCSC,CCSC_17"
0.039348618977200385,"SRS,SRS_30"
