coef,feature
1.5382396915007084,"Basic_Demos,Age"
0.721644043155153,"APQ_SR,APQ_SR_32"
0.6756014739871748,"SCARED_SR,SCARED_SR_39"
0.6535067456873019,"APQ_SR,APQ_SR_10"
0.6495681594065646,"APQ_SR,APQ_SR_12"
0.5738907292006601,"CCSC,CCSC_25"
0.5274793280660328,"APQ_SR,APQ_SR_08"
0.5246486880569288,"C3SR,C3SR_26"
0.49229990737729473,"PreInt_DevHx,puberty"
0.48592976623073963,"SCARED_SR,SCARED_SR_05"
0.47779031864418264,"SympChck,CSC_26C"
0.4633366920385798,"SCARED_SR,SCARED_SR_PN"
0.46307460674791817,"APQ_SR,APQ_SR_24"
0.4048585266495314,"C3SR,C3SR_05"
0.3955800829944143,"SCARED_SR,SCARED_SR_30"
0.3829506879789554,"SCARED_SR,SCARED_SR_GD"
0.3629831644552243,"CCSC,CCSC_03"
0.3614872962425458,"SCARED_SR,SCARED_SR_SC"
0.34505600563648336,"APQ_SR,APQ_SR_36"
0.3275667667410836,"APQ_SR,APQ_SR_29"
0.3213366060113245,"C3SR,C3SR_34"
0.2755860582141394,"SCARED_SR,SCARED_SR_35"
0.24155280295152362,"APQ_SR,APQ_SR_31"
0.23566724025455704,"SDQ,SDQ_06"
0.22679866361635853,"RBS,RBS_36"
0.2187510511987839,"CCSC,CCSC_WT"
0.21164209591243527,"SCARED_SR,SCARED_SR_14"
0.21124166874709335,"C3SR,C3SR_31"
0.209399802148193,"C3SR,C3SR_19"
0.20495151459831837,"C3SR,C3SR_37"
0.19178403404689923,"C3SR,C3SR_04"
0.1851843373594949,"SCARED_SR,SCARED_SR_10"
0.17712101733781618,"C3SR,C3SR_35"
0.1610717381340902,"SCQ,SCQ_31"
0.15377846938717485,"SCARED_SR,SCARED_SR_28"
0.1388837915791533,"SCARED_SR,SCARED_SR_22"
0.13538817945272438,"APQ_P,APQ_P_32"
0.12817195076653515,"C3SR,C3SR_03"
0.12648732467287066,"SympChck,CSC_10P"
0.12460043563528155,"SCARED_SR,SCARED_SR_15"
0.1156268222585673,"C3SR,C3SR_18"
0.11416976048108385,"SCARED_SR,SCARED_SR_33"
0.11213945309521355,"APQ_SR,APQ_SR_06"
0.10915948328926853,"C3SR,C3SR_01"
0.10870654055964758,"SCARED_SR,SCARED_SR_17"
0.09435066403281926,"APQ_SR,APQ_SR_05"
0.09026700997143168,"C3SR,C3SR_17"
0.08984834008286954,"SCARED_SR,SCARED_SR_34"
0.08955561471533932,"ICU_P,ICU_P_11"
0.08743230959477614,"CCSC,CCSC_55"
0.08513104992884198,"SCQ,SCQ_39"
0.07754471149980115,"CCSC,CCSC_10"
0.06335826966935083,"APQ_SR,APQ_SR_01A_WAS_MISSING"
0.06335446935781641,"SDQ,SDQ_26"
0.06286004156780146,"MFQ_P,MFQ_P_33"
0.061779881577031535,"ICU_P,ICU_P_07"
0.05977215834193914,"CBCL,CBCL_24"
0.05248363846992058,"SCQ,SCQ_22"
0.04952723515585822,"MFQ_P,MFQ_P_34"
0.03669082534263762,"CCSC,CCSC_AC"
0.033104745262206234,"CBCL,CBCL_21"
0.02361082539862304,"CBCL,CBCL_71"
0.01921294246277351,"CBCL,CBCL_46"
0.01590838294210712,"SCARED_SR,SCARED_SR_12"
0.012223318461311142,"APQ_SR,APQ_SR_03"
0.010585732287375539,"SRS,SRS_23"
0.008937956742615173,"SympChck,CSC_47P"
0.008079925981672318,"CCSC,CCSC_46"
0.0031535360982782048,"RBS,RBS_41"
0.0022147391650357067,"CCSC,CCSC_34"
0.0014250121108476568,"SDQ,SDQ_03"
0.0011597485163063498,"RBS,RBS_07"
0.0005597674825682146,"CCSC,CCSC_52"
-0.007556848902439306,"SympChck,CSC_43P"
-0.015434969421574837,"C3SR,C3SR_24"
-0.01613207376092878,"CBCL,CBCL_82"
-0.07771084103979371,"CBCL,CBCL_32"
-0.08222623450439699,"C3SR,C3SR_12"
-0.09460357923363001,"C3SR,C3SR_25"
-0.1179193159074646,"C3SR,C3SR_20"
-0.32627953336594734,"CCSC,CCSC_09"
-0.6217582039943447,"Basic_Demos,Sex"
